num,street,addr,lat,lnt
1,서울특별시 송파구 송파1동 48-13,서울특별시 송파구 오금로 152,37.51029278,127.1113425
1,서울특별시 송파구 송파1동 49-12,서울특별시 송파구 백제고분로45길 4-19,37.50991015,127.1112267
1,서울특별시 송파구 송파1동 48-6,서울특별시 송파구 백제고분로45길 4-14,37.50965249,127.1113072
1,서울특별시 송파구 송파1동 49-8,서울특별시 송파구 백제고분로45길 4-9,37.50956398,127.110998
1,서울특별시 송파구 송파1동 49-7,서울특별시 송파구 백제고분로45길 4-5,37.50942949,127.1109096
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 30-11,서울특별시 송파구 백제고분로41길 42-22,37.50997439,127.1065373
1,서울특별시 송파구 송파1동 30-5,서울특별시 송파구 백제고분로41길 42-8,37.50976413,127.1062614
1,서울특별시 송파구 송파1동 30-3,서울특별시 송파구 백제고분로41길 42-8,37.50959187,127.106043
1,서울특별시 송파구 송파1동 30,서울특별시 송파구 백제고분로41길 42,37.50938693,127.105908
1,서울특별시 송파구 송파1동 30,서울특별시 송파구 백제고분로41길 42,37.50938693,127.105908
1,서울특별시 송파구 송파1동 30-9,서울특별시 송파구 송파대로48길 19,37.50964844,127.1063909
1,서울특별시 송파구 송파1동 30-12,서울특별시 송파구 송파대로48길 25,37.50985611,127.1066535
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 33,서울특별시 송파구 송파대로48길 29,37.51034466,127.1071263
1,서울특별시 송파구 송파1동 35,서울특별시 송파구 백제고분로45길 34,37.51022262,127.1075448
1,서울특별시 송파구 송파1동 37-10,서울특별시 송파구 백제고분로45길 31-5,37.51023608,127.1079822
1,서울특별시 송파구 송파1동 37,서울특별시 송파구 백제고분로45길 31-13,37.50999581,127.1077128
1,서울특별시 송파구 송파1동 34,서울특별시 송파구 송파대로48길 28,37.50975089,127.1070334
1,서울특별시 송파구 송파1동 36-19,서울특별시 송파구 백제고분로48길 29,37.50947166,127.1075547
1,서울특별시 송파구 송파1동 37-3,서울특별시 송파구 오금로16길 24,37.50979567,127.1077355
1,서울특별시 송파구 송파1동 37-4,서울특별시 송파구 오금로16길 16,37.51017026,127.1081371
1,서울특별시 송파구 송파1동 37-2,서울특별시 송파구 백제고분로45길 29,37.51027011,127.1082462
1,서울특별시 송파구 송파1동 39-3,서울특별시 송파구 백제고분로45길 23,37.50997808,127.1087857
1,서울특별시 송파구 송파1동 39-2,서울특별시 송파구 백제고분로45길 23-7,37.50977568,127.1085754
1,서울특별시 송파구 송파1동 39-1,서울특별시 송파구 백제고분로45길 23-15,37.50955461,127.1083526
1,서울특별시 송파구 송파1동 39-18,서울특별시 송파구 백제고분로45길 23-19,37.50942976,127.1082233
1,서울특별시 송파구 송파1동 36-7,서울특별시 송파구 백제고분로43길 25,37.50916472,127.1080172
1,서울특별시 송파구 송파1동 40-14,서울특별시 송파구 백제고분로43길 22,37.50910726,127.1084391
1,서울특별시 송파구 송파1동 39-14,서울특별시 송파구 백제고분로45길 21-20,37.50932232,127.1083351
1,서울특별시 송파구 송파1동 39-8,서울특별시 송파구 백제고분로45길 21-10,37.50967422,127.1086879
1,서울특별시 송파구 송파1동 39-9,서울특별시 송파구 백제고분로45길 21-1,37.50993525,127.1089511
1,서울특별시 송파구 송파1동 40,서울특별시 송파구 백제고분로45길 21,37.50980983,127.1091186
1,서울특별시 송파구 송파1동 40-4,서울특별시 송파구 백제고분로45길 19,37.50975627,127.1092763
1,서울특별시 송파구 송파1동 42-1,서울특별시 송파구 백제고분로45길 17,37.50966082,127.1094983
1,서울특별시 송파구 송파1동 42-3,서울특별시 송파구 백제고분로45길 17-9,37.50933026,127.1092934
1,서울특별시 송파구 송파1동 42-3,서울특별시 송파구 백제고분로45길 17-13,37.50933026,127.1092934
1,서울특별시 송파구 송파1동 42-4,서울특별시 송파구 백제고분로45길 13-22,37.50905755,127.1090417
1,서울특별시 송파구 송파1동 42-5,서울특별시 송파구 백제고분로43길 18,37.50885256,127.1088586
1,서울특별시 송파구 송파1동 42-5,서울특별시 송파구 백제고분로43길 18,37.50885256,127.1088586
1,서울특별시 송파구 송파1동 42-5,서울특별시 송파구 백제고분로43길 18,37.50885256,127.1088586
1,서울특별시 송파구 송파1동 42-5,서울특별시 송파구 백제고분로43길 18,37.50885256,127.1088586
1,서울특별시 송파구 송파1동 42-4,서울특별시 송파구 백제고분로45길 13-22,37.50905755,127.1090417
1,서울특별시 송파구 송파1동 42-3,서울특별시 송파구 백제고분로45길 17-13,37.50933026,127.1092934
1,서울특별시 송파구 송파1동 43-10,서울특별시 송파구 백제고분로45길 13-5,37.50934854,127.109705
1,서울특별시 송파구 송파1동 42,서울특별시 송파구 백제고분로45길 15,37.50953873,127.1096003
1,서울특별시 송파구 송파1동 42,서울특별시 송파구 백제고분로45길 15,37.50953873,127.1096003
1,서울특별시 송파구 송파1동 43-1,서울특별시 송파구 백제고분로45길 11,37.50941091,127.1099651
1,서울특별시 송파구 송파1동 45-4,서울특별시 송파구 백제고분로45길 9,37.50928726,127.1101485
1,서울특별시 송파구 송파1동 45-19,서울특별시 송파구 오금로18길 19,37.50906643,127.1099593
1,서울특별시 송파구 송파1동 45-8,서울특별시 송파구 오금로18길 23-2,37.50869764,127.1096485
1,서울특별시 송파구 송파1동 43-8,서울특별시 송파구 오금로18길 28,37.50867069,127.1093273
1,서울특별시 송파구 송파1동 45,서울특별시 송파구 오금로18길 27,37.50844707,127.1094364
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 44,서울특별시 송파구 백제고분로43길 44,37.50814564,127.1093551
1,서울특별시 송파구 송파1동 46-20,서울특별시 송파구 백제고분로45길 5-21,37.50842979,127.1099302
1,서울특별시 송파구 송파1동 46-2,서울특별시 송파구 백제고분로45길 5-19,37.50852783,127.1100095
1,서울특별시 송파구 송파1동 46-12,서울특별시 송파구 백제고분로45길 5-17,37.50861046,127.1100797
1,서울특별시 송파구 송파1동 46-10,서울특별시 송파구 백제고분로45길 5-7,37.50889201,127.1103104
1,서울특별시 송파구 송파1동 46-10,서울특별시 송파구 백제고분로45길 5-7,37.50889201,127.1103104
1,서울특별시 송파구 송파1동 46,서울특별시 송파구 백제고분로45길 5,37.50910937,127.1104914
1,서울특별시 송파구 송파1동 47-3,서울특별시 송파구 백제고분로423,37.50893151,127.1108253
1,서울특별시 송파구 송파1동 46-5,서울특별시 송파구 백제고분로45길 3-6,37.50890325,127.1105236
1,서울특별시 송파구 송파1동 46-13,서울특별시 송파구 백제고분로45길 3-18,37.50854207,127.1102283
1,서울특별시 송파구 송파1동 46-14,서울특별시 송파구 백제고분로45길 3-22,37.50835552,127.110077
1,서울특별시 송파구 송파1동 20-14,서울특별시 송파구 백제고분로43길 3,37.50796264,127.10978
1,서울특별시 송파구 송파1동 20-13,서울특별시 송파구 백제고분로43길 5,37.50802788,127.1096912
1,서울특별시 송파구 송파1동 36-1,서울특별시 송파구 백제고분로41길 36-27,37.50940159,127.1073567
1,서울특별시 송파구 송파1동 29-3,서울특별시 송파구 백제고분로41길 36-19,37.50951559,127.1068667
1,서울특별시 송파구 송파1동 29-11,서울특별시 송파구 백제고분로41길 36-11,37.50928685,127.1065702
1,서울특별시 송파구 송파1동 29-9,서울특별시 송파구 백제고분로41길 36-7,37.50915565,127.1064028
1,서울특별시 송파구 송파1동 29-6,서울특별시 송파구 백제고분로41길 38,37.50900642,127.1062105
1,서울특별시 송파구 송파1동 28-14,서울특별시 송파구 백제고분로41길 32,37.50872698,127.1065011
1,서울특별시 송파구 송파1동 27-12,서울특별시 송파구 백제고분로41길 30,37.50859046,127.1067013
1,서울특별시 송파구 송파1동 27-1,서울특별시 송파구 송파대로46길 20,37.50878857,127.1069519
1,서울특별시 송파구 송파1동 27-2,서울특별시 송파구 송파대로46길 24,37.50893383,127.1071399
1,서울특별시 송파구 송파1동 27-3,서울특별시 송파구 송파대로46길 28,37.50913927,127.1074047
1,서울특별시 송파구 송파1동 27-4,서울특별시 송파구 백제고분로41길 36-34,37.50903633,127.1075411
1,서울특별시 송파구 송파1동 26-2,서울특별시 송파구 백제고분로41길 26-18,37.50880049,127.1076129
1,서울특별시 송파구 송파1동 26-1,서울특별시 송파구 백제고분로41길 26-12,37.50864491,127.1074121
1,서울특별시 송파구 송파1동 26,서울특별시 송파구 백제고분로41길 26,37.50830836,127.1069869
1,서울특별시 송파구 송파1동 27-8,서울특별시 송파구 백제고분로41길 28,37.50845432,127.1067944
1,서울특별시 송파구 송파1동 26-7,서울특별시 송파구 백제고분로41길 24-1,37.50818614,127.1070982
1,서울특별시 송파구 송파1동 26-7,서울특별시 송파구 백제고분로41길 24-1,37.50818614,127.1070982
1,서울특별시 송파구 송파1동 25-6,서울특별시 송파구 백제고분로41길 24-12,37.5083511,127.1076849
1,서울특별시 송파구 송파1동 26-6,서울특별시 송파구 백제고분로41길 24-13,37.5085242,127.1075379
1,서울특별시 송파구 송파1동 26-4,서울특별시 송파구 백제고분로41길 24-21,37.50878624,127.1078697
1,서울특별시 송파구 송파1동 26-4,서울특별시 송파구 백제고분로41길 24-21,37.50878624,127.1078697
1,서울특별시 송파구 송파1동 36-3,서울특별시 송파구 백제고분로41길 36-34,37.50914037,127.1077425
1,서울특별시 송파구 송파1동 41,서울특별시 송파구 백제고분로41길 6-64,37.50881631,127.1082244
1,서울특별시 송파구 송파1동 41,서울특별시 송파구 백제고분로41길 6-64,37.50881631,127.1082244
1,서울특별시 송파구 송파1동 41-11,서울특별시 송파구 백제고분로41길 6-60,37.50867504,127.1084241
1,서울특별시 송파구 송파1동 25-1,서울특별시 송파구 백제고분로41길 6-59,37.50854355,127.1082054
1,서울특별시 송파구 송파1동 24-2,서울특별시 송파구 백제고분로41길 20-18,37.50826483,127.108222
1,서울특별시 송파구 송파1동 24-15,서울특별시 송파구 백제고분로41길 20-16,37.50820591,127.1081413
1,서울특별시 송파구 송파1동 24-16,서울특별시 송파구 백제고분로41길 20-12,37.50802961,127.1079172
1,서울특별시 송파구 송파1동 24,서울특별시 송파구 백제고분로41길 20,37.50776886,127.1075863
1,서울특별시 송파구 송파1동 25-3,서울특별시 송파구 백제고분로41길 22,37.50791269,127.1073936
1,서울특별시 송파구 송파1동 24,서울특별시 송파구 백제고분로41길 20,37.50776886,127.1075863
1,서울특별시 송파구 송파1동 24-7,서울특별시 송파구 백제고분로41길 18,37.50771216,127.107786
1,서울특별시 송파구 송파1동 23-13,서울특별시 송파구 송파대로44길 22,37.50768578,127.1081246
1,서울특별시 송파구 송파1동 23-1,서울특별시 송파구 송파대로44길 26,37.50793064,127.1084362
1,서울특별시 송파구 송파1동 23-18,서울특별시 송파구 송파대로44길 28-1,37.50809869,127.1086529
1,서울특별시 송파구 송파1동 41-13,서울특별시 송파구 백제고분로41길 6-50,37.50843834,127.1087722
1,서울특별시 송파구 송파1동 23-6,서울특별시 송파구 백제고분로41길 12-19,37.5079113,127.1086863
1,서울특별시 송파구 송파1동 23-9,서울특별시 송파구 백제고분로41길 12-11,37.5076454,127.1083511
1,서울특별시 송파구 송파1동 23-12,서울특별시 송파구 백제고분로41길 14,37.50737582,127.1080032
1,서울특별시 송파구 송파1동 21,서울특별시 송파구 백제고분로41길 8,37.50699719,127.1085364
1,서울특별시 송파구 송파1동 21,서울특별시 송파구 백제고분로41길 8,37.50699719,127.1085364
1,서울특별시 송파구 송파1동 21-9,서울특별시 송파구 백제고분로41길 8-12,37.50724174,127.108848
1,서울특별시 송파구 송파1동 21-14,서울특별시 송파구 백제고분로41길 8-18,37.5074324,127.1090736
1,서울특별시 송파구 송파1동 21-15,서울특별시 송파구 백제고분로41길 8-22,37.50763723,127.1092964
1,서울특별시 송파구 송파1동 20-12,서울특별시 송파구 백제고분로41길 6-32,37.50784299,127.1096451
1,서울특별시 송파구 송파1동 20-7,서울특별시 송파구 백제고분로41길 405,37.5074631,127.1096568
1,서울특별시 송파구 송파1동 20-5,서울특별시 송파구 백제고분로41길 399,37.50714552,127.1093819
1,서울특별시 송파구 송파1동 20-4,서울특별시 송파구 백제고분로41길 397,37.5070335,127.1092819
1,서울특별시 송파구 송파1동 20,서울특별시 송파구 백제고분로41길 393,37.5067218,127.1089082
1,서울특별시 송파구 송파1동 20,서울특별시 송파구 백제고분로41길 393,37.5067218,127.1089082
1,서울특별시 송파구 송파1동 8-2,서울특별시 송파구 백제고분로41길 43-5,37.50920004,127.1055417
1,서울특별시 송파구 송파1동 8-9,서울특별시 송파구 백제고분로41길 43-9,37.50900454,127.1052845
1,서울특별시 송파구 송파1동 8-7,서울특별시 송파구 백제고분로41길 43-13,37.50885954,127.1051031
1,서울특별시 송파구 송파1동 8,서울특별시 송파구 백제고분로41길 43-21,37.50863695,127.1048233
1,서울특별시 송파구 송파1동 9,서울특별시 송파구 송파대로48길 2,37.50831026,127.1050474
1,서울특별시 송파구 송파1동 15,서울특별시 송파구 송파대로48길 468,37.5081279,127.1049714
1,서울특별시 송파구 송파1동 8-5,서울특별시 송파구 송파대로48길 5,37.50856907,127.1050016
1,서울특별시 송파구 송파1동 8-13,서울특별시 송파구 송파대로48길 7,37.50870721,127.1051848
1,서울특별시 송파구 송파1동 8-3,서울특별시 송파구 백제고분로41길 41,37.50906179,127.1056341
1,서울특별시 송파구 송파1동 8-3,서울특별시 송파구 백제고분로41길 41,37.50906179,127.1056341
1,서울특별시 송파구 송파1동 9-9,서울특별시 송파구 백제고분로41길 39,37.50894384,127.1058579
1,서울특별시 송파구 송파1동 10-1,서울특별시 송파구 백제고분로41길 35,37.50867092,127.1061571
1,서울특별시 송파구 송파1동 10-1,서울특별시 송파구 백제고분로41길 35,37.50867092,127.1061571
1,서울특별시 송파구 송파1동 10-13,서울특별시 송파구 백제고분로41길 35-7,37.5084815,127.1059099
1,서울특별시 송파구 송파1동 10-9,서울특별시 송파구 백제고분로41길 35-17,37.50820396,127.105556
1,서울특별시 송파구 송파1동 10,서울특별시 송파구 백제고분로41길 35-23,37.50797926,127.1054098
1,서울특별시 송파구 송파1동 15,서울특별시 송파구 송파대로 468,37.5081279,127.1049714
1,서울특별시 송파구 송파1동 15-2,서울특별시 송파구 송파대로 460,37.5076227,127.1054271
1,서울특별시 송파구 송파1동 10,서울특별시 송파구 송파대로46길 3,37.50797926,127.1054098
1,서울특별시 송파구 송파1동 10-15,서울특별시 송파구 송파대로46길 5-1,37.5080705,127.1056599
1,서울특별시 송파구 송파1동 10-17,서울특별시 송파구 송파대로46길 7-1,37.50821272,127.1058424
1,서울특별시 송파구 송파1동 10-7,서울특별시 송파구 백제고분로41길 33,37.5085773,127.1063024
1,서울특별시 송파구 송파1동 12-2,서울특별시 송파구 백제고분로41길 12-2,37.50809572,127.1067134
1,서울특별시 송파구 송파1동 12-2,서울특별시 송파구 백제고분로41길 12-2,37.50809572,127.1067134
1,서울특별시 송파구 송파1동 11-3,서울특별시 송파구 백제고분로41길 27-10,37.50804391,127.106275
1,서울특별시 송파구 송파1동 11-13,서울특별시 송파구 백제고분로41길 27-20,37.50778601,127.1059406
1,서울특별시 송파구 송파1동 11-5,서울특별시 송파구 백제고분로41길 27-24,37.50762205,127.1057315
1,서울특별시 송파구 송파1동 15-3,서울특별시 송파구 송파대로 458,37.50739872,127.1056344
1,서울특별시 송파구 송파1동 15-4,서울특별시 송파구 송파대로 456,37.50719474,127.1058159
1,서울특별시 송파구 송파1동 15-9,서울특별시 송파구 송파대로 454,37.50706366,127.1059378
1,서울특별시 송파구 송파1동 13-19,서울특별시 송파구 백제고분로41길 21-23,37.50723307,127.1062505
1,서울특별시 송파구 송파1동 13-1,서울특별시 송파구 백제고분로41길 21-17,37.5073984,127.1064641
1,서울특별시 송파구 송파1동 13-3,서울특별시 송파구 백제고분로41길 21-11,37.50762158,127.1067439
1,서울특별시 송파구 송파1동 13-9,서울특별시 송파구 백제고분로41길 21-9,37.50768026,127.1068249
1,서울특별시 송파구 송파1동 13-18,서울특별시 송파구 백제고분로41길 21,37.50787354,127.107077
1,서울특별시 송파구 송파1동 14-3,서울특별시 송파구 백제고분로41길 19,37.50758263,127.107351
1,서울특별시 송파구 송파1동 14-6,서울특별시 송파구 백제고분로41길 19-5,37.50748637,127.1072204
1,서울특별시 송파구 송파1동 14-9,서울특별시 송파구 백제고분로41길 19-13,37.50719242,127.1068409
1,서울특별시 송파구 송파1동 14-1,서울특별시 송파구 백제고분로41길 19-19,37.50703198,127.1066364
1,서울특별시 송파구 송파1동 14-19,서울특별시 송파구 백제고분로41길 19-21,37.50695203,127.1065381
1,서울특별시 송파구 송파1동 13-16,서울특별시 송파구 백제고분로41길 19-26,37.50703529,127.1062729
1,서울특별시 송파구 송파1동 14-5,서울특별시 송파구 송파대로44길 3,37.50672023,127.1065192
1,서울특별시 송파구 송파1동 14-5,서울특별시 송파구 송파대로44길 3,37.50672023,127.1065192
1,서울특별시 송파구 송파1동 14-12,서울특별시 송파구 송파대로44길 7-1,37.50703561,127.106916
1,서울특별시 송파구 송파1동 14-15,서울특별시 송파구 송파대로44길 11-1,37.50724554,127.1071897
1,서울특별시 송파구 송파1동 14-18,서울특별시 송파구 백제고분로41길 17,37.50747801,127.1074825
1,서울특별시 송파구 송파1동 16-6,서울특별시 송파구 백제고분로41길 13,37.50718911,127.1077599
1,서울특별시 송파구 송파1동 16-6,서울특별시 송파구 백제고분로41길 13,37.50718911,127.1077599
1,서울특별시 송파구 송파1동 16-4,서울특별시 송파구 백제고분로41길 11-10,37.50697599,127.1074883
1,서울특별시 송파구 송파1동 16-2,서울특별시 송파구 백제고분로41길 11-16,37.50678546,127.1072492
1,서울특별시 송파구 송파1동 16-9,서울특별시 송파구 백제고분로41길 11-24,37.50657647,127.1069789
1,서울특별시 송파구 송파1동 19-1,서울특별시 송파구 송파대로 442,37.50631167,127.1066226
1,서울특별시 송파구 송파1동 19-2,서울특별시 송파구 송파대로 438,37.50601274,127.1068925
1,서울특별시 송파구 송파1동 17-8,서울특별시 송파구 백제고분로41길 7-24,37.50630318,127.1071701
1,서울특별시 송파구 송파1동 17-6,서울특별시 송파구 백제고분로41길 7-16,37.5064978,127.1074505
1,서울특별시 송파구 송파1동 17-4,서울특별시 송파구 백제고분로41길 7-10,37.50671185,127.1077469
1,서울특별시 송파구 송파1동 17-10,서울특별시 송파구 백제고분로41길 9,37.50692129,127.1080475
1,서울특별시 송파구 송파1동 17-10,서울특별시 송파구 백제고분로41길 9,37.50692129,127.1080475
1,서울특별시 송파구 송파1동 18,서울특별시 송파구 백제고분로41길 7,37.50614862,127.1072895
1,서울특별시 송파구 송파1동 18-4,서울특별시 송파구 백제고분로41길 5,37.50672634,127.1083531
1,서울특별시 송파구 송파1동 19-8,서울특별시 송파구 백제고분로 385,37.50634399,127.1082416
1,서울특별시 송파구 송파1동 19-6,서울특별시 송파구 백제고분로 381,37.50610509,127.1078876
1,서울특별시 송파구 송파1동 18-20,서울특별시 송파구 백제고분로41길 5-24,37.50611864,127.1074695
1,서울특별시 송파구 송파1동 18-19,서울특별시 송파구 백제고분로41길 7-25,37.50600802,127.1073003
1,서울특별시 송파구 송파1동 141-6,서울특별시 송파구 오금로20길 3,37.50912854,127.1134111
1,서울특별시 송파구 송파1동 135-10,서울특별시 송파구 오금로20길 4-6,37.50944961,127.112938
1,서울특별시 송파구 송파1동 135-11,서울특별시 송파구 오금로20길 4-10,37.50952692,127.112729
1,서울특별시 송파구 송파1동 136-19,서울특별시 송파구 백제고분로46길 3-20,37.50934374,127.1123713
1,서울특별시 송파구 송파1동 136-22,서울특별시 송파구 백제고분로46길 3-12,37.50909849,127.1122187
1,서울특별시 송파구 송파1동 136-7,서울특별시 송파구 백제고분로46길 3-6,37.50879098,127.1120275
1,서울특별시 송파구 송파1동 136-9,서울특별시 송파구 백제고분로46길 7,37.50860774,127.1121069
1,서울특별시 송파구 송파1동 137-7,서울특별시 송파구 백제고분로46길 7-4,37.50860828,127.1124131
1,서울특별시 송파구 송파1동 137,서울특별시 송파구 백제고분로46길 7-10,37.50885945,127.1125715
1,서울특별시 송파구 송파1동 136-3,서울특별시 송파구 가락로31길 40,37.50919868,127.1126352
1,서울특별시 송파구 송파1동 139,서울특별시 송파구 가락로31길 33,37.50874418,127.1131241
1,서울특별시 송파구 송파1동 139-12,서울특별시 송파구 오금로22길 26,37.50859418,127.1130355
1,서울특별시 송파구 송파1동 138,서울특별시 송파구 오그로20길 13,37.50838991,127.112928
1,서울특별시 송파구 송파1동 137-6,서울특별시 송파구 백제고분로46길 11,37.50839016,127.1125418
1,서울특별시 송파구 송파1동 138-6,서울특별시 송파구 백제고분로46길 13,37.50823577,127.1128468
1,서울특별시 송파구 송파1동 138-7,서울특별시 송파구 백제고분로46길 17,37.50807741,127.1131583
1,서울특별시 송파구 송파1동 138-15,서울특별시 송파구 백제고분로46길 23,37.50784633,127.1136064
1,서울특별시 송파구 송파1동 138-5,서울특별시 송파구 백제고분로46길 25,37.50777123,127.1137639
1,서울특별시 송파구 송파1동 144-19,서울특별시 송파구 백제고분로46길 27,37.50762882,127.1140519
1,서울특별시 송파구 송파1동 144-1,서울특별시 송파구 백제고분로46길 25-1,37.50767775,127.1139612
1,서울특별시 송파구 송파1동 144,서울특별시 송파구 오금로22길 13,37.50778823,127.1141167
1,서울특별시 송파구 송파1동 138-3,서울특별시 송파구 오금로22길 17,37.50797626,127.1137455
1,서울특별시 송파구 송파1동 138-1,서울특별시 송파구 오금로22길 23,37.50831263,127.1130747
1,서울특별시 송파구 송파1동 141-24,서울특별시 송파구 가락로31길 32,37.508856,127.1133925
1,서울특별시 송파구 송파1동 141-20,서울특별시 송파구 가락로31길 28-1,37.50876088,127.1137089
1,서울특별시 송파구 송파1동 141-17,서울특별시 송파구 가락로31길 28-6,37.50881845,127.1139515
1,서울특별시 송파구 송파1동 141-18,서울특별시 송파구 가락로31길 28,37.50868479,127.113865
1,서울특별시 송파구 송파1동 141-4,서울특별시 송파구 가락로31길 24-1,37.50851578,127.1142
1,서울특별시 송파구 송파1동 141-4(139-14),서울특별시 송파구 가락로31길 24-1,37.50851578,127.1142
1,서울특별시 송파구 송파1동 141-29,서울특별시 송파구 가락로31길 18,37.50832246,127.114738
1,서울특별시 송파구 송파1동 141-29,서울특별시 송파구 가락로31길 18,37.50832246,127.114738
1,서울특별시 송파구 송파1동 141-29,서울특별시 송파구 가락로31길 18,37.50832246,127.114738
1,서울특별시 송파구 송파1동 141-29,서울특별시 송파구 가락로31길 18,37.50832246,127.114738
1,서울특별시 송파구 송파1동 139-5,서울특별시 송파구 오금로22길 6,37.50806688,127.1147361
1,서울특별시 송파구 송파1동 144-14,서울특별시 송파구 오금로22길 7-1,37.50777367,127.1148
1,서울특별시 송파구 송파1동 139-6,서울특별시 송파구 오금로22길 14,37.50810202,127.1141136
1,서울특별시 송파구 송파1동 142-11,서울특별시 송파구 가락로31길 12,37.50794788,127.1154396
1,서울특별시 송파구 송파1동 144-8,서울특별시 송파구 가락로31길 9,37.50778979,127.115287
1,서울특별시 송파구 송파1동 144-9,서울특별시 송파구 백제고분로46길 31-19,37.50762737,127.1151887
1,서울특별시 송파구 송파1동 145,서울특별시 송파구 백제고분로46길 31-18,37.50734138,127.1153085
1,서울특별시 송파구 송파1동 144-5,서울특별시 송파구 백제고분로46길 31-7,37.50767923,127.1145912
1,서울특별시 송파구 송파1동 143-5,서울특별시 송파구 백제고분로46길 41-6,37.5069736,127.1157152
1,서울특별시 송파구 송파1동 143,서울특별시 송파구 백제고분로46길 41-8,37.50706301,127.115771
1,서울특별시 송파구 송파1동 143-1,서울특별시 송파구 가락로31길 3,37.50734313,127.1159447
