num,street,addr,lat,lnt
1,서울특별시 강북구 한천로123길 12,서울특별시 강북구 번동 412-57,37.63633922,127.0312948
1,서울특별시 강북구 오패산로77길 33-5,서울특별시 강북구 번동 447-21,37.63607138,127.0254418
1,서울특별시 강북구 솔샘로64나길61-1,서울특별시 강북구 미아동 437-33,37.61623307,127.024364
1,서울특별시 강북구 솔샘로60가길12,서울특별시 강북구 미아동 400-4,37.61769225,127.0257966
1,서울특별시 강북구 숭인로39,서울특별시 강북구 미아동 461,37.61249095,127.0250974
1,서울특별시 강북구 솔샘로64나길38-15,서울특별시 강북구 미아동 427-2,37.61695622,127.0254394
1,서울특별시 강북구 도봉로27길64-5,서울특별시 강북구 미아동 348-10,37.61962855,127.0248445
1,서울특별시 강북구 도봉로15길5-8,서울특별시 강북구 미아동 460-118,37.61612627,127.0291987
1,서울특별시 강북구 삼양로54길 75-4,서울특별시 강북구 미아동 308-57,37.62314687,127.0222617
1,서울특별시 강북구 도봉로37길7,서울특별시 강북구 미아동 317-13,37.6223056,127.0271058
1,서울특별시 강북구 삼양로16길24-5,서울특별시 강북구 미아동 1261-312,37.61280486,127.0235927
1,서울특별시 강북구 도봉로23가길10,서울특별시 강북구 미아동 329-51,37.61823403,127.0263321
1,서울특별시 강북구 삼양로20길29,서울특별시 강북구 미아동 438,37.61632544,127.0232423
1,서울특별시 강북구 삼양로16길39-21,서울특별시 강북구 미아동 636-114,37.61376977,127.0239774
1,서울특별시 강북구 오패산로38길 18-9,서울특별시 강북구 미아동 84-14,37.61494718,127.0347327
1,서울특별시 강북구 오현로9길 13,서울특별시 강북구 미아동 3-12,37.61717855,127.0337288
1,서울특별시 강북구 월계로21길 39,서울특별시 강북구 미아동 8-98,37.61518792,127.0386552
1,서울특별시 강북구 삼양로38길14-12,서울특별시 강북구 미아동 734-111,37.62062674,127.0214861
1,서울특별시 강북구 삼양로16길26,서울특별시 강북구 미아동 1261-315,37.61289049,127.0235935
1,서울특별시 강북구 삼양로46길21-9,서울특별시 강북구 미아동 754-74,37.62318941,127.0210829
1,서울특별시 강북구 도봉로41길91-5,서울특별시 강북구 미아동 313-53,37.62191313,127.0222661
1,서울특별시 강북구 삼양로38길14-20,서울특별시 강북구 미아동 703-73,37.62036005,127.0215798
1,서울특별시 강북구 삼양로38길14-15,서울특별시 강북구 미아동 734-314,37.62054862,127.0216714
1,서울특별시 강북구 삼양로28길8-11,서울특별시 강북구 미아동 670-51,37.61807914,127.0219861
1,서울특별시 강북구 삼양로24가길7,서울특별시 강북구 미아동 674-19,37.6175661,127.0227443
1,서울특별시 강북구 삼양로16길39-15,서울특별시 강북구 미아동 636-6,37.61353409,127.0239378
1,서울특별시 강북구 솔샘로67길138,서울특별시 강북구 미아동 317-22,37.6232106,127.0266242
1,서울특별시 강북구 삼양로22길9,서울특별시 강북구 미아동 637-172,37.61528594,127.0225117
1,서울특별시 강북구 도봉로13가길9-2,서울특별시 강북구 미아동 61-17,37.61463325,127.0288725
1,서울특별시 강북구 도봉로39길58,서울특별시 강북구 미아동 314-27,37.61251685,127.0298779
1,서울특별시 강북구 삼양로14길16-3,서울특별시 강북구 미아동 1261-396,37.61212245,127.0228549
1,서울특별시 강북구 삼양로32나길14,서울특별시 강북구 미아동 703-127,37.61995648,127.0217935
1,서울특별시 강북구 삼양로16길30,서울특별시 강북구 미아동 1261-317,37.61293529,127.0237937
1,서울특별시 강북구 솔샘로53길4-16,서울특별시 강북구 미아동 335,37.61958565,127.0234141
1,서울특별시 강북구 도봉로13길39,서울특별시 강북구 미아동 462-3,37.61509952,127.0279956
1,서울특별시 강북구 솔매로50길 50-12,서울특별시 강북구 미아동 126-18,37.62379727,127.0276552
1,서울특별시 강북구 오패산로30가길 4-5,서울특별시 강북구 미아동 3-50,37.61650728,127.0349291
1,서울특별시 강북구 월계로21가길 14-12,서울특별시 강북구 미아동 8-165,37.61415009,127.0374762
1,서울특별시 강북구 월계로 101,서울특별시 강북구 미아동 8-416,37.61505851,127.0389832
1,서울특별시 강북구 월계로 105-4,서울특별시 강북구 미아동 8-105,37.61546435,127.039344
1,서울특별시 강북구 도봉로26길 19,서울특별시 강북구 미아동 135-26,37.62036571,127.0305523
1,서울특별시 강북구 삼양로20나길46-65,서울특별시 강북구 미아동 436-49,37.61688461,127.0247352
1,서울특별시 강북구 오현로9길 146-5,서울특별시 강북구 미아동 258-214,37.62316745,127.0327586
1,서울특별시 강북구 솔샘로64나길3-1,서울특별시 강북구 미아동 457-12,37.61628838,127.0274754
1,서울특별시 강북구 삼양로20길13-17,서울특별시 강북구 미아동 637-176,37.61500441,127.0225454
1,서울특별시 강북구 도봉로41길10-4,서울특별시 강북구 미아동 310-39,37.62353071,127.0266568
1,서울특별시 강북구 삼양로16길36-4,서울특별시 강북구 미아동 1261-299,37.61292385,127.0240409
1,서울특별시 강북구 삼양로54마길3,서울특별시 강북구 미아동 311-66,37.62304591,127.0243106
1,서울특별시 강북구 솔매로28길7-1,서울특별시 강북구 미아동 762-98,37.62455238,127.0201641
1,서울특별시 강북구 삼양로46길17-7,서울특별시 강북구 미아동 754-127,37.62311515,127.0208405
1,서울특별시 강북구 삼양로14길20-9,서울특별시 강북구 미아동 1261-381,37.61202623,127.0229985
1,서울특별시 강북구 월계로21다길 8,서울특별시 강북구 미아동 8-347,37.61587085,127.0384216
1,서울특별시 강북구 도봉로18길 149,서울특별시 강북구 미아동 128-2,37.62334371,127.0294804
1,서울특별시 강북구 도봉로20가길 26,서울특별시 강북구 미아동 136-49,37.61968444,127.0297945
1,서울특별시 강북구 도봉로16길 27-15,서울특별시 강북구 미아동 100-28,37.61766415,127.0311706
1,서울특별시 강북구 삼양로68길 40,서울특별시 강북구 미아동 239-2,37.62875224,127.0203588
1,서울특별시 강북구 솔샘로47길 27-21,서울특별시 강북구 미아동 791-2135,37.62123044,127.0178291
1,서울특별시 강북구 솔샘로47가길 12-15,서울특별시 강북구 미아동 791-2131,37.62119335,127.0175751
1,서울특별시 강북구 삼양로43길 31,서울특별시 강북구 미아동 760-119,37.62234343,127.0180755
1,서울특별시 강북구 삼양로53길 3,서울특별시 강북구 미아동 834-8,37.62442342,127.0181131
1,서울특별시 강북구 인수봉로8길 28,서울특별시 강북구 미아동 791-3021,37.62313015,127.0140178
1,서울특별시 강북구 솔샘로35길 21,서울특별시 강북구 미아동 839-279,37.62122879,127.0147002
1,서울특별시 강북구 삼양로 273-5,서울특별시 강북구 미아동 830-3,37.62783079,127.0176356
1,서울특별시 강북구 도봉로67나길 5,서울특별시 강북구 미아동 791-81,37.62937391,127.0208506
1,서울특별시 강북구 삼양로53길 3-9,서울특별시 강북구 미아동 776-32,37.62425132,127.0181708
1,서울특별시 강북구 인수봉로20나길 25,서울특별시 강북구 미아동 486-1447,37.62701238,127.0136851
1,서울특별시 강북구 솔매로7나길 23,서울특별시 강북구 미아동 791-1405,37.62594949,127.0152318
1,서울특별시 강북구 삼양로54라길14,서울특별시 강북구 미아동 313-1,37.62226567,127.0230514
1,서울특별시 강북구 도봉로41길91,서울특별시 강북구 미아동 313-55,37.62210103,127.0221905
1,서울특별시 강북구 삼양로24길19,서울특별시 강북구 미아동 561-2,37.61701581,127.0220467
1,서울특별시 강북구 솔샘로60가길38,서울특별시 강북구 미아동 415-13,37.61703486,127.0270663
1,서울특별시 강북구 숭인로13길43,서울특별시 강북구 미아동 473-84,37.61453122,127.0267557
1,서울특별시 강북구 도봉로13길23,서울특별시 강북구 미아동 61-12,37.61500835,127.0288644
1,서울특별시 강북구 삼양로24길4-5,서울특별시 강북구 미아동 1264-166,37.61643864,127.0225497
1,서울특별시 강북구 도봉로41길62-5,서울특별시 강북구 미아동 311-40,37.62283451,127.0235867
1,서울특별시 강북구 삼양로68길 36,서울특별시 강북구 미아동 794-1,37.628638,127.0199714
1,서울특별시 강북구 삼양로59길 21,서울특별시 강북구 미아동 791-3177,37.62623089,127.01708
1,서울특별시 강북구 인수봉로6가길 15-6,서울특별시 강북구 미아동 791-3285,37.62268629,127.0140504
1,서울특별시 강북구 솔샘로 203-12,서울특별시 강북구 미아동 839-218,37.62075851,127.0154122
1,서울특별시 강북구 솔매로7가길 33,서울특별시 강북구 미아동 791-1429,37.62586466,127.0156914
1,서울특별시 강북구 솔매로 38-8,서울특별시 강북구 미아동 791-1645,37.62517291,127.0165096
1,서울특별시 강북구 삼양로45길 22,서울특별시 강북구 미아동 746-10,37.62270033,127.0188423
1,서울특별시 강북구 솔샘로43길 20-1,서울특별시 강북구 미아동 839-109,37.62104507,127.0165831
1,서울특별시 강북구 솔매로 40-16,서울특별시 강북구 미아동 791-4448,37.62502007,127.016891
1,서울특별시 강북구 삼양로57가길 14,서울특별시 강북구 미아동 791-1203,37.62666013,127.0170851
1,서울특별시 강북구 솔샘로 203-6,서울특별시 강북구 미아동 839-221,37.62051736,127.0153804
1,서울특별시 강북구 솔매로17길 5,서울특별시 강북구 미아동 791-1436,37.62573849,127.0162432
1,서울특별시 강북구 오패산로32길 9-12,서울특별시 강북구 미아동 82-7,37.61456384,127.0343676
1,서울특별시 강북구 월계로 57-24,서울특별시 강북구 미아동 8-3,37.61310404,127.0353292
1,서울특별시 강북구 솔매로50길 46,서울특별시 강북구 미아동 126-33,37.6244615,127.0275278
1,서울특별시 강북구 오현로 26,서울특별시 강북구 미아동 87,37.61635819,127.0328501
1,서울특별시 강북구 오패산로28길 11-6,서울특별시 강북구 미아동 7-56,37.61334983,127.0350762
1,서울특별시 강북구 오현로9길 25,서울특별시 강북구 미아동 3-674,37.61770765,127.0336185
1,서울특별시 강북구 도봉로8길 42,서울특별시 강북구 미아동 860-42,37.6119197,127.0321414
1,서울특별시 강북구 오현로8길 3-8,서울특별시 강북구 미아동 87-50,37.61621944,127.0330931
1,서울특별시 강북구 도봉로10다길 19,서울특별시 강북구 미아동 75-8,37.61485244,127.0318581
1,서울특별시 강북구 월계로21다길 23-1,서울특별시 강북구 미아동 8-404,37.61562878,127.0393062
1,서울특별시 강북구 도봉로8길65-2,서울특별시 강북구 미아동 860-132,37.61127585,127.0334342
1,서울특별시 강북구 오현로10길 19,서울특별시 강북구 미아동 87-137,37.61563358,127.034237
1,서울특별시 강북구 월계로7나길 10-3,서울특별시 강북구 미아동 52-74,37.61282364,127.0330712
1,서울특별시 강북구 도봉로34길 62,서울특별시 강북구 미아동 133-1,37.62231658,127.0315528
1,서울특별시 강북구 도봉로16길 5-13,서울특별시 강북구 미아동 98-15,37.6174835,127.0305088
1,서울특별시 강북구 삼양로28길14-5,서울특별시 강북구 미아동 682-25,37.61819581,127.0221496
1,서울특별시 강북구 삼양로32나길14-5,서울특별시 강북구 미아동 703-124,37.6198148,127.0218617
1,서울특별시 강북구 삼양로46가길 13-3,서울특별시 강북구 미아동 754-138,37.62311578,127.0198865
1,서울특별시 강북구 솔샘로64가길20-2,서울특별시 강북구 미아동 417-18,37.6169388,127.026421
1,서울특별시 강북구 삼양로24가길12,서울특별시 강북구 미아동 403-137,37.61760562,127.023021
1,서울특별시 강북구 삼양로46길38,서울특별시 강북구 미아동 741-1,37.62289686,127.0219992
1,서울특별시 강북구 월계로7길 5-1,서울특별시 강북구 미아동 45-38,37.61069963,127.0324578
1,서울특별시 강북구 오현로9길 6,서울특별시 강북구 미아동 3-24,37.6170107,127.0314721
1,서울특별시 강북구 오패산로30길 30,서울특별시 강북구 미아동 1356,37.61622815,127.0361468
1,서울특별시 강북구 도봉로28나길 13-2,서울특별시 강북구 미아동 136-11,37.62038137,127.0316563
1,서울특별시 강북구 오현로9가길 5,서울특별시 강북구 미아동 3-38,37.6170107,127.0314721
1,서울특별시 강북구 도봉로20가길 28,서울특별시 강북구 미아동 136-134,37.61987375,127.0298026
1,서울특별시 강북구 도봉로28길 37-8,서울특별시 강북구 미아동 134-52,37.6212124,127.0307042
1,서울특별시 강북구 오현로56,서울특별시 강북구 미아동 1-40,37.6179725,127.0362124
1,서울특별시 강북구 도봉로 136,서울특별시 강북구 미아동 131-30,37.62124321,127.0287996
1,서울특별시 강북구 도봉로20길 23,서울특별시 강북구 미아동 137-48,37.61881491,127.0307235
1,서울특별시 강북구 도봉로28나길 13-11,서울특별시 강북구 미아동 136-5,37.62034956,127.0318633
1,서울특별시 강북구 오패산로30길 30,서울특별시 강북구 미아동 1356,37.61622815,127.0361468
1,서울특별시 강북구 오현로4길 7-5,서울특별시 강북구 미아동 90-64,37.61619035,127.0317117
1,서울특별시 강북구 인수봉로8길 20-2,서울특별시 강북구 미아동 791-3284,37.62281729,127.0141247
1,서울특별시 강북구 솔매로35길 13,서울특별시 강북구 미아동 226-19,37.62584117,127.0218209
1,서울특별시 강북구 솔샘로47가길 12-9,서울특별시 강북구 미아동 839-446,37.62101631,127.0175486
1,서울특별시 강북구 삼양로47길 23-6,서울특별시 강북구 미아동 760-92,37.62269327,127.0176639
1,서울특별시 강북구 솔샘로35길24,서울특별시 강북구 미아동 839-384,37.62132093,127.0149021
1,서울특별시 강북구 도봉로10다길 7-18,서울특별시 강북구 미아동 75-214,37.61522,127.031358
1,서울특별시 강북구 솔매로50가길 25,서울특별시 강북구 미아동 127-2,37.62368572,127.0287686
1,서울특별시 강북구 월계로3가길 13,서울특별시 강북구 미아동 43-24,37.6106914,127.0320868
1,서울특별시 강북구 도봉로10다길22-9,서울특별시 강북구 미아동 75-99,37.61446248,127.0323938
1,서울특별시 강북구 도봉로6길 36,서울특별시 강북구 미아동 44-30,37.61189848,127.0319057
1,서울특별시 강북구 월계로3길 66-18,서울특별시 강북구 미아동 54-212,37.61245258,127.032143
1,서울특별시 강북구 도봉로10나길 15-7,서울특별시 강북구 미아동 54-49,37.61404873,127.0312046
1,서울특별시 강북구 오현로4길 13,서울특별시 강북구 미아동 90-46,37.61580176,127.0314563
1,서울특별시 강북구 오패산로52다길 35,서울특별시 강북구 미아동 258-472,37.62333164,127.0329552
1,서울특별시 강북구 오패산로30길 60,서울특별시 강북구 미아동 5-32,37.61586834,127.035188
1,서울특별시 강북구 오패산로52다길 21,서울특별시 강북구 미아동 258-198,37.62392449,127.0327376
1,서울특별시 강북구 오현로6길 80,서울특별시 강북구 미아동 54-153,37.61290862,127.0326351
1,서울특별시 강북구 도봉로20가길 65,서울특별시 강북구 미아동 131-9,37.62135699,127.0288059
1,서울특별시 강북구 오현로9나길 15,서울특별시 강북구 미아동 3-538,37.6170107,127.0314721
1,서울특별시 강북구 인수봉로12길 39,서울특별시 강북구 미아동 791-3003,37.62332469,127.0150336
1,서울특별시 강북구 솔매로 41-6,서울특별시 강북구 미아동 833-20,37.6255164,127.0170351
1,서울특별시 강북구 삼양로53길 8,서울특별시 강북구 미아동 834-13,37.62464794,127.0179133
1,서울특별시 강북구 솔샘로 205-4,서울특별시 강북구 미아동 839-222,37.6204001,127.0156432
1,서울특별시 강북구 솔매로17길 4,서울특별시 강북구 미아동 833-23,37.62525711,127.014254
1,서울특별시 강북구 오패산로48길 50,서울특별시 강북구 미아동 258-238,37.62284731,127.032126
1,서울특별시 강북구 오패산로48길 42-1,서울특별시 강북구 미아동 258-237,37.62266737,127.0322072
1,서울특별시 강북구 도봉로28길 40,서울특별시 강북구 미아동 135-11,37.62081536,127.0308618
1,서울특별시 강북구 월계로21나길 51,서울특별시 강북구 미아동 8-306,37.61652187,127.037795
1,서울특별시 강북구 오패산로 123-24,서울특별시 강북구 미아동 52-64,37.6129373,127.0333226
2,서울특별시 강북구 도봉로10다길 11,서울특별시 강북구 미아동 75-177,37.61460078,127.0314716
1,서울특별시 강북구 도봉로38길 23-6,서울특별시 강북구 미아동 128-104,37.62317217,127.029116
1,서울특별시 강북구 오현로10길 22,서울특별시 강북구 미아동 84-63,37.61550412,127.0339552
1,서울특별시 강북구 오패산로48길 42-1,서울특별시 강북구 미아동 258-236,37.62266737,127.0322072
1,서울특별시 강북구 오현로9라길 25,서울특별시 강북구 미아동 3-542,37.6170107,127.0314721
1,서울특별시 강북구 오현로 16-4,서울특별시 강북구 미아동 89-36,37.61628322,127.0318343
1,서울특별시 강북구 솔샘로 219-24,서울특별시 강북구 미아동 839-340,37.62111147,127.0173908
1,서울특별시 강북구 솔매로22가길 59-4,서울특별시 강북구 미아동 791-2802,37.62397691,127.0149918
1,서울특별시 강북구 삼양로53길 4-3,서울특별시 강북구 미아동 834-12,37.62475941,127.0178835
1,서울특별시 강북구 인수봉로17길 21,서울특별시 강북구 미아동 791-1806,37.62471629,127.0112594
1,서울특별시 강북구 오현로 16-16,서울특별시 강북구 미아동 89-30,37.61575037,127.0318624
1,서울특별시 강북구 오패산로 129-3,서울특별시 강북구 미아동 53-10,37.61345533,127.033854
2,서울특별시 강북구 오패산로52길 58,서울특별시 강북구 미아동 258-111,37.62536356,127.0325076
1,서울특별시 강북구 오패산로31길 16,서울특별시 강북구 미아동 78-3,37.61379716,127.0330885
1,서울특별시 강북구 도봉로10나길 19-7,서울특별시 강북구 미아동 54-129,37.61409827,127.0314677
1,서울특별시 강북구 월계로 25,서울특별시 강북구 미아동 46-5,37.61062638,127.0327379
1,서울특별시 강북구 오현로8길 21-1,서울특별시 강북구 미아동 87-9,37.61534622,127.0327743
1,서울특별시 강북구 월계로3길 36-8,서울특별시 강북구 미아동 38-8,37.61136671,127.0316144
1,서울특별시 강북구 오현로9가길 40,서울특별시 강북구 미아동 3-641,37.6170107,127.0314721
1,서울특별시 강북구 도봉로38길 60,서울특별시 강북구 미아동 258-556,37.62346388,127.0310718
1,서울특별시 강북구 도봉로38길 56,서울특별시 강북구 미아동 129-43,37.62346959,127.0308076
1,서울특별시 강북구 오패산로52마길 20-15,서울특별시 강북구 미아동 258-481,37.62525404,127.031028
1,서울특별시 강북구 도봉로32길 10,서울특별시 강북구 미아동 132-81,37.62153544,127.0294819
1,서울특별시 강북구 오패산로30길 11,서울특별시 강북구 미아동 81-20,37.61379613,127.0345629
2,서울특별시 강북구 월계로7나길 38,서울특별시 강북구 미아동 54-257,37.61281422,127.0318313
1,서울특별시 강북구 도봉로18길 17-10,서울특별시 강북구 미아동 138-82,37.61840551,127.030605
1,서울특별시 강북구 오현로 9,서울특별시 강북구 미아동 94-1,37.6170107,127.0314721
1,서울특별시 강북구 월계로3길 36-8,서울특별시 강북구 미아동 38-8,37.61136671,127.0316144
1,서울특별시 강북구 오현로9길 55,서울특별시 강북구 미아동 3-177,37.6170107,127.0314721
1,서울특별시 강북구 도봉로20길 16,서울특별시 강북구 미아동 138-66,37.61860266,127.0303184
1,서울특별시 강북구 오패산로113-1,서울특별시 강북구 미아동 49-100,37.61201526,127.0346547
1,서울특별시 강북구 오현로6길 25,서울특별시 강북구 미아동 87-29,37.61533627,127.0325371
1,서울특별시 강북구 오패산로52나길 18,서울특별시 강북구 미아동 258-501,37.62486906,127.0314093
1,서울특별시 강북구 오패산로30길 61,서울특별시 강북구 미아동 3-31,37.61587329,127.035001
1,서울특별시 강북구 도봉로38길 51-5,서울특별시 강북구 미아동 128-69,37.62368962,127.0303352
1,서울특별시 강북구 오현로9길 46-20,서울특별시 강북구 미아동 3-512,37.6170107,127.0314721
2,서울특별시 강북구 오패산로52길 19,서울특별시 강북구 미아동 254-610,37.62384026,127.0319534
1,서울특별시 강북구 월계로3길 66-11,서울특별시 강북구 미아동 55-55,37.61244596,127.0318853
1,서울특별시 강북구 도봉로34길 24,서울특별시 강북구 미아동 132-3,37.62203004,127.0294667
1,서울특별시 강북구 도봉로26길 31,서울특별시 강북구 미아동 135-75,37.62057461,127.0312472
1,서울특별시 강북구 월계로7길 17,서울특별시 강북구 미아동 45-4,37.61111397,127.0326598
1,서울특별시 강북구 오패산로31길 5-5,서울특별시 강북구 미아동 79-17,37.61350068,127.0336299
1,서울특별시 강북구 도봉로28가길 16-6,서울특별시 강북구 미아동 133-51,37.62189247,127.0317262
1,서울특별시 강북구 오패산로117,서울특별시 강북구 미아동 9-16,37.61253507,127.0344723
1,서울특별시 강북구 오현로8길 26,서울특별시 강북구 미아동 87-19,37.61561018,127.0325821
1,서울특별시 강북구 오패산로 154,서울특별시 강북구 미아동 87-208,37.61545124,127.0337119
1,서울특별시 강북구 오패산로52라길 17,서울특별시 강북구 미아동 258-118,37.62450338,127.0329542
1,서울특별시 강북구 월계로7길 37,서울특별시 강북구 미아동 52-44,37.61190505,127.0332681
1,서울특별시 강북구 월계로3길 36,서울특별시 강북구 미아동 38-10,37.61139823,127.0313366
1,서울특별시 강북구 도봉로10다길 12,서울특별시 강북구 미아동 75-126,37.6145357,127.0315393
1,서울특별시 강북구 도봉로20가길 83,서울특별시 강북구 미아동 131-13,37.62213884,127.0284993
1,서울특별시 강북구 오패산로52가길 7-6,서울특별시 강북구 미아동 258-722,37.62394559,127.0317841
2,서울특별시 강북구 월계로7나길 35,서울특별시 강북구 미아동 55-52,37.61258562,127.0318717
1,서울특별시 강북구 오현로 9,서울특별시 강북구 미아동 94-1,37.6170107,127.0314721
1,서울특별시 강북구 오패산로30길 13-10,서울특별시 강북구 미아동 82-23,37.6142295,127.034449
1,서울특별시 강북구 오현로9길 53,서울특별시 강북구 미아동 3-178,37.6170107,127.0314721
1,서울특별시 강북구 솔매로50가길 8-2,서울특별시 강북구 미아동 128-75,37.6231361,127.0285475
1,서울특별시 강북구 도봉로28길 33,서울특별시 강북구 미아동 134-65,37.62085991,127.0304593
1,서울특별시 강북구 도봉로18길 108,서울특별시 강북구 미아동 133-33,37.62162833,127.0304445
1,서울특별시 강북구 오현로 38,서울특별시 강북구 미아동 3-57,37.61645497,127.0342361
1,서울특별시 강북구 도봉로24길 15-6,서울특별시 강북구 미아동 136-50,37.6198348,127.0299352
1,서울특별시 강북구 오현로7길 36,서울특별시 강북구 미아동 139-132,37.618145,127.0316668
1,서울특별시 강북구 도봉로28길 31-3,서울특별시 강북구 미아동 134-70,37.62096531,127.0303106
1,서울특별시 강북구 도봉로18길 106-5,서울특별시 강북구 미아동 133-31,37.62165257,127.0306023
1,서울특별시 강북구 도봉로18길 30,서울특별시 강북구 미아동 139-136,37.61817062,127.0313097
1,서울특별시 강북구 도봉로24길 23,서울특별시 강북구 미아동 136-64,37.61976088,127.0303167
1,서울특별시 강북구 오패산로52라길 43,서울특별시 강북구 미아동 258-243,37.62331979,127.033376
1,서울특별시 강북구 도봉로18다길 21-22,서울특별시 강북구 미아동 3-220,37.62025751,127.0322442
1,서울특별시 강북구 월계로21가길 82,서울특별시 강북구 미아동 8-290,37.61692769,127.0381254
1,서울특별시 강북구 월계로7가길 7,서울특별시 강북구 미아동 51-54,37.61180752,127.0328346
1,서울특별시 강북구 도봉로28가길 12-6,서울특별시 강북구 미아동 133-60,37.62169013,127.0318422
1,서울특별시 강북구 한천로 916-1,서울특별시 강북구 번동 398,37.63408795,127.0380822
1,서울특별시 강북구 오현로21길 52,서울특별시 강북구 번동 148-370,37.62556608,127.0344413
1,서울특별시 강북구 오현로31길 113-15,서울특별시 강북구 번동 504-2,37.63214388,127.0348083
1,서울특별시 강북구 도봉로78길 80,서울특별시 강북구 번동 442-4,37.63383992,127.0280875
1,서울특별시 강북구 오현로21길 142,서울특별시 강북구 번동 148-430,37.62734689,127.0328982
1,서울특별시 강북구 오현로21길 116,서울특별시 강북구 번동 148-282,37.62629915,127.0329161
1,서울특별시 강북구 덕릉로40길52,서울특별시 강북구 번동 516-2,37.63363114,127.0325401
1,서울특별시 강북구 한천로115길 20,서울특별시 강북구 번동 229,37.63361189,127.0359297
1,서울특별시 강북구 덕릉로40나길 283,서울특별시 강북구 번동 434-27,37.63404944,127.0180438
1,서울특별시 강북구 오현로25길 6-10,서울특별시 강북구 번동 148-13,37.62802169,127.0380185
2,서울특별시 강북구 솔매로49길 60,서울특별시 강북구 미아동 193-15,37.62984312,127.0271225
1,서울특별시 강북구 오패산로52사길 27,서울특별시 강북구 미아동 258-578,37.62820107,127.0312347
1,서울특별시 강북구 솔매로40길29,서울특별시 강북구 미아동 306-34,37.62425631,127.0238411
1,서울특별시 강북구 도봉로61길 6,서울특별시 강북구 미아동 203-24,37.62901612,127.0246055
1,서울특별시 강북구 솔매로41길 31-64,서울특별시 강북구 미아동 229-13,37.62694699,127.0216573
1,서울특별시 강북구 도봉로 205,서울특별시 강북구 미아동 209-1,37.62686375,127.0255966
1,서울특별시 강북구 덕릉로28길 9-21,서울특별시 강북구 미아동 159-6,37.63446371,127.0246246
1,서울특별시 강북구 도봉로76길 77,서울특별시 강북구 미아동 157-32,37.63466753,127.027121
1,서울특별시 강북구 도봉로49길 16-3,서울특별시 강북구 미아동 303-75,37.62522689,127.0253655
1,서울특별시 강북구 도봉로76길 29,서울특별시 강북구 미아동 162-2,37.63324376,127.025231
1,서울특별시 강북구 도봉로 284-1,서울특별시 강북구 미아동 160-46,37.63384018,127.0236667
1,서울특별시 강북구 덕릉로28길 25-3,서울특별시 강북구 미아동 162-14,37.63348484,127.0243971
1,서울특별시 강북구 솔매로52길 31,서울특별시 강북구 미아동 124-2,37.62531604,127.0282214
1,서울특별시 강북구 솔매로54길 6-8,서울특별시 강북구 미아동 122-9,37.62641048,127.0280488
1,서울특별시 강북구 도봉로76길 38,서울특별시 강북구 미아동 164-47,37.63313458,127.0258295
1,서울특별시 강북구 도봉로57길 23-5,서울특별시 강북구 미아동 214-41,37.62744592,127.0241416
1,서울특별시 강북구 도봉로67길 65,서울특별시 강북구 미아동 236-9,37.62923233,127.0212326
1,서울특별시 강북구 도봉로57길 18-1,서울특별시 강북구 미아동 215-108,37.6278352,127.0242716
1,서울특별시 강북구 오패산로52사길 35,서울특별시 강북구 미아동 258-632,37.62847402,127.0310375
1,서울특별시 강북구 도봉로34길 53-12,서울특별시 강북구 미아동 129-46,37.62306819,127.0310042
1,서울특별시 강북구 솔매로50길 69-5,서울특별시 강북구 미아동 127-15,37.62349298,127.02849
1,서울특별시 강북구 오현로 9,서울특별시 강북구 미아동 94-1,37.6170107,127.0314721
1,서울특별시 강북구 월계로7나길 49,서울특별시 강북구 미아동 55-64,37.61310079,127.0313628
1,서울특별시 강북구 도봉로28길 61-7,서울특별시 강북구 미아동 258-540,37.62144531,127.0320194
1,서울특별시 강북구 도봉로28길 42,서울특별시 강북구 미아동 135-58,37.62083035,127.0309602
2,서울특별시 강북구 월계로21나길 20-15,서울특별시 강북구 미아동 8-370,37.61549591,127.0384728
1,서울특별시 강북구 도봉로28길 58-19,서울특별시 강북구 미아동 3-735,37.62047601,127.0322259
1,서울특별시 강북구 월계로21가길 14-10,서울특별시 강북구 미아동 8-164,37.6140566,127.0374704
1,서울특별시 강북구 오패산로31길 35-9,서울특별시 강북구 미아동 54-180,37.61329653,127.0321512
1,서울특별시 강북구 도봉로30길 19-3,서울특별시 강북구 미아동 132-77,37.62123057,127.029607
1,서울특별시 강북구 오패산로30길 18-5,서울특별시 강북구 미아동 1356-1,37.61397077,127.0351248
1,서울특별시 강북구 솔매로50길 62,서울특별시 강북구 미아동 126-15,37.62372597,127.0278561
1,서울특별시 강북구 오패산로 150-7,서울특별시 강북구 미아동 77-58,37.6151504,127.0339928
1,서울특별시 강북구 오패산로30가길 5-9,서울특별시 강북구 미아동 3-110,37.61591399,127.0347621
1,서울특별시 강북구 월계로21가길 13,서울특별시 강북구 미아동 8-216,37.61403798,127.0370201
1,서울특별시 강북구 월계로 173,서울특별시 강북구 미아동 산35-41,37.62025521,127.0443251
1,서울특별시 강북구 도봉로18길 41,서울특별시 강북구 미아동 139-114,37.61872359,127.0312623
1,서울특별시 강북구 오패산로30가길 5-4,서울특별시 강북구 미아동 3-88,37.61612073,127.0346199
1,서울특별시 강북구 도봉로26길 15,서울특별시 강북구 미아동 135-36,37.62033694,127.0304116
1,서울특별시 강북구 오현로9다길 50,서울특별시 강북구 미아동 3-338,37.6170107,127.0314721
