,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
6068,휴게음식점,모히또 바 인오션 명동,서울특별시 중구 남대문로 81 (소공동 롯데백화점 본점 지하1층 푸드코트),서울특별시 중구 소공동  1번지  롯데백화점 본점 지하1층 푸드코트,소공동,커피숍,126.981192,37.564678
6069,휴게음식점,티라레미수 명동 눈스퀘어점,서울특별시 중구 명동길 14 (명동2가 눈스퀘어 4층),서울특별시 중구 명동2가  83번지 5호  눈스퀘어 4층,명동,커피숍,126.983758,37.563276
6070,휴게음식점,일리컴퍼니,서울특별시 중구 을지로 지하 12 210호 (을지로1가),서울특별시 중구 을지로1가  50번지 1호  시청광장지하도상가 210호,명동,커피숍,126.97997,37.566307
6071,휴게음식점,티라레미수 동대문 디자인플라자점,서울특별시 중구 을지로 281 (을지로7가 동대문디자인플라자 광장편의시설 지하2층 14-4호),서울특별시 중구 을지로7가  2번지 1호  동대문디자동대문디자인플라자 광장편의시설 지하2층 14-4호,광희동,커피숍,127.010575,37.566513
6072,휴게음식점,주식회사 이케이씨,서울특별시 중구 소공로 63 (충무로1가 지하1층),서울특별시 중구 충무로1가  52번지 5호  지하1층,명동,기타 휴게음식점,126.983281,37.560884
6073,휴게음식점,츄앤츄 츄러스,서울특별시 중구 세종대로 93 (태평로2가),서울특별시 중구 태평로2가  360번지 1호  ,소공동,푸드트럭,126.976813,37.564586
6074,휴게음식점,쉐프가 만든 떡볶이 파인에비뉴점,서울특별시 중구 을지로 100 (을지로2가 파인에비뉴빌딩 지하1층BB09),서울특별시 중구 을지로2가  203번지  파인에비뉴빌딩 지하1층BB09,명동,일반조리판매,126.988468,37.565677
6075,휴게음식점,플레이스 카페,서울특별시 중구 을지로 276 (을지로7가 에이피엠플레이스 6190호),서울특별시 중구 을지로7가  105번지  에이피엠플레이스 6190호,광희동,커피숍,127.008429,37.565306
6076,휴게음식점,이름없음,서울특별시 중구 동호로17길 95 (신당동 1층),서울특별시 중구 신당동  827번지  1층,신당동,커피숍,127.005424,37.554621
6077,휴게음식점,동서화랑,서울특별시 중구 명동8가길 9 2층 (충무로2가),서울특별시 중구 충무로2가  66번지 8호  2층,명동,커피숍,126.985469,37.561435
6078,휴게음식점,제이리또,서울특별시 중구 세종대로 93 (태평로2가 세종대로사거리),서울특별시 중구 태평로2가  360번지 1호  세종대로사거리,소공동,푸드트럭,126.976813,37.564586
6079,휴게음식점,추억의 국민학교 떡볶이,서울특별시 중구 세종대로 93 (태평로2가 세종대로사거리),서울특별시 중구 태평로2가  360번지 1호  세종대로사거리,소공동,푸드트럭,126.976813,37.564586
6080,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6081,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6082,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6083,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6084,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6085,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6086,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6087,휴게음식점,금강F&B 광희문,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6088,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6089,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6090,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6091,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6092,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6093,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 370-1 12층 (신당동),서울특별시 중구 신당동  248번지 4호  12층,신당동,커피숍,127.013801,37.56481
6094,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6095,휴게음식점,금강F&B 그래유,서울특별시 중구 퇴계로 368 (신당동 1층),서울특별시 중구 신당동  248번지 5호  1층,신당동,커피숍,127.013801,37.56481
6096,휴게음식점,온누리,서울특별시 중구 남대문로 81 (소공동 지하1층),서울특별시 중구 소공동  1번지  지하1층,소공동,일반조리판매,126.981192,37.564678
6097,휴게음식점,별다방,서울특별시 중구 다산로 293 (신당동 디오트 지하2층K-3-11호),서울특별시 중구 신당동  193번지 2호  디오트 지하2층K-3-11호,신당동,커피숍,127.022685,37.56492
6098,휴게음식점,예향커피,서울특별시 중구 퇴계로 217 (충무로4가 1층 5호),서울특별시 중구 충무로4가  120번지 3호  1층 5호,필동,커피숍,126.996144,37.562166
6099,휴게음식점,커피 브릿지,서울특별시 중구 삼일대로 363 (장교동 장교빌딩 1층 1호),서울특별시 중구 장교동  1번지  장교빌딩 1층 1호,명동,커피숍,126.986577,37.567382
6100,휴게음식점,모두스테이 세븐일레븐 명동1호점,서울특별시 중구 충무로9길 20 (을지로3가 1층),서울특별시 중구 을지로3가  95번지 7호  1층,을지로동,편의점,126.991784,37.566544
6101,휴게음식점,(주)햇살푸드시스템,서울특별시 중구 청계천로 400 (황학동 이마트청계천점 지하2층),서울특별시 중구 황학동  2545번지  이마트청계천점 지하2층,황학동,일반조리판매,127.021305,37.570883
6102,휴게음식점,킬린치골드,서울특별시 중구 소공로 63 (충무로1가 신세계백화점 지하1층),서울특별시 중구 충무로1가  52번지 5호  신세계백화점 지하1층,회현동,아이스크림,126.983281,37.560884
6103,휴게음식점,만두공방,서울특별시 중구 남대문로 81 (소공동 롯데백화점 지하1층),서울특별시 중구 소공동  1번지  롯데백화점 지하1층,소공동,일반조리판매,126.981192,37.564678
6104,휴게음식점,오엠지엔터프라이즈,서울특별시 중구 퇴계로73길 10 1층 (흥인동),서울특별시 중구 흥인동  141번지  1층,신당동,커피숍,127.014298,37.565743
6105,휴게음식점,스카이피쉬(skyfish),서울특별시 중구 을지로 136-1 4층 (을지로3가),서울특별시 중구 을지로3가  291번지 46호  4층,을지로동,커피숍,126.993399,37.565972
6106,휴게음식점,부머스(Boomers),서울특별시 중구 세종대로14길 15 1층 (북창동),서울특별시 중구 북창동  18번지 9호  1층,소공동,커피숍,126.977818,37.56309
6107,휴게음식점,부머스(Boomers),서울특별시 중구 세종대로14길 15 1층 (북창동),서울특별시 중구 북창동  18번지 9호  1층,소공동,커피숍,126.977818,37.56309
6108,휴게음식점,GS25 남산조이점,서울특별시 중구 소공로6길 24 (남산동1가 1층),서울특별시 중구 남산동1가  18번지 1호  1층,명동,편의점,126.984208,37.558477
6109,휴게음식점,위진주방(주)대시안 명동점,서울특별시 중구 명동7길 8 4층 (명동1가),서울특별시 중구 명동1가  53번지 10호  4층,명동,패스트푸드,126.984629,37.564113
6110,휴게음식점,꼬치전쟁,서울특별시 중구 무교로 21 (무교동 서울광장),서울특별시 중구 무교동  45번지  서울광장,명동,푸드트럭,126.97876,37.567864
6111,휴게음식점,마이츄,서울특별시 중구 무교로 21 (무교동 서울광장),서울특별시 중구 무교동  45번지  서울광장,명동,푸드트럭,126.97876,37.567864
6112,휴게음식점,원더트럭,서울특별시 중구 무교로 21 (무교동 서울시청삼거리~모전교 제3회서울김장문화제),서울특별시 중구 무교동  45번지  서울시청삼거리~모전교 제3회서울김장문화제,명동,푸드트럭,126.97876,37.567864
6113,휴게음식점,세븐일레븐 남대문카페점,서울특별시 중구 남대문시장길 73 1층 (회현동1가),서울특별시 중구 회현동1가  202번지 6호  1층,회현동,편의점,126.97984,37.560882
6114,휴게음식점,세븐일레븐 남대문카페점,서울특별시 중구 남대문시장길 73 1층 (회현동1가),서울특별시 중구 회현동1가  202번지 6호  1층,회현동,편의점,126.97984,37.560882
6115,휴게음식점,이니스프리 명동점,서울특별시 중구 명동길 13 (명동1가 23층),서울특별시 중구 명동1가  65번지 2호  23층,명동,커피숍,126.983264,37.563803
6116,휴게음식점,이니스프리 명동점,서울특별시 중구 명동길 13 (명동1가 23층),서울특별시 중구 명동1가  65번지 2호  23층,명동,커피숍,126.983264,37.563803
6117,휴게음식점,젠틀키스,서울특별시 중구 소공로 63 (충무로1가 신세계백화점 지하1층),서울특별시 중구 충무로1가  52번지 5호  신세계백화점 지하1층,회현동,기타 휴게음식점,126.983281,37.560884
