,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3952,휴게음식점,GS25 삼전나루점,서울특별시 송파구 백제고분로21길 34 1층 (삼전동),서울특별시 송파구 삼전동  16번지  1층,삼전동,패스트푸드,127.091423,37.50655
3953,휴게음식점,(주)레이니어베이커리,    ,서울특별시 송파구 문정동  150번지 2호  GS마트 지하2층,문정1동,기타 휴게음식점,127.115375,37.488629
3954,휴게음식점,가든카페,    ,서울특별시 송파구 문정동  516번지  가든파이브 F-9119,문정1동,커피숍,127.128089,37.486381
3955,휴게음식점,와플인(waffle inn),    ,서울특별시 송파구 방이동  131번지 12호  101호,방이1동,패스트푸드,127.120059,37.510578
3956,휴게음식점,한스랩(Han's lab),서울특별시 송파구 오금로34길 49 지상1층 (가락동),서울특별시 송파구 가락동  41번지 8호  지상1층,가락본동,기타 휴게음식점,127.122965,37.500075
3957,휴게음식점,드라큐라 PC성,서울특별시 송파구 백제고분로7길 23 (잠실동지하 1층),서울특별시 송파구 잠실동  180번지 2호  지하 1층,잠실본동,기타 휴게음식점,127.081154,37.511093
3958,휴게음식점,커피볶는집,서울특별시 송파구 백제고분로39길 8 지상1층 (석촌동),서울특별시 송파구 석촌동  175번지 3호  지상1층,석촌동,커피숍,127.105135,37.505321
3959,휴게음식점,파리바게트 레이크팰리스점,서울특별시 송파구 석촌호수로 140 (삼전동107호),서울특별시 송파구 삼전동  22번지 2호  107호,삼전동,기타 휴게음식점,127.091992,37.507149
3960,휴게음식점,뮤즈라이브,서울특별시 송파구 올림픽로 424 (방이동올림픽홀(테니스장) 1층),서울특별시 송파구 방이동  88번지 2호  올림픽홀(테니스장) 1층,방이1동,커피숍,127.115408,37.520356
3961,휴게음식점,뮤즈라이브,서울특별시 송파구 올림픽로 424 (방이동올림픽홀(테니스장) 1층),서울특별시 송파구 방이동  88번지 2호  올림픽홀(테니스장) 1층,방이1동,커피숍,127.115408,37.520356
3962,휴게음식점,테이스트 스토리(TASTE STORY),서울특별시 송파구 충민로 66 (문정동  가든파이브 Y-2035 ),서울특별시 송파구 문정동  516번지  가든파이브 NC백화점 2층 Y2035,문정1동,기타 휴게음식점,127.128089,37.486381
3963,휴게음식점,밀튼,서울특별시 송파구 충민로 66 지상1층  T-1042호 (문정동 가든파이브 라이프),서울특별시 송파구 문정동  516번지  가든파이브 라이프 T-1042호,문정2동,기타 휴게음식점,127.128089,37.486381
3964,휴게음식점,와플반트(신천점),    ,서울특별시 송파구 잠실동  182번지 5호  1층,잠실본동,패스트푸드,127.082262,37.511083
3965,휴게음식점,아이엠쌈(I am ssam),    ,서울특별시 송파구 오금동  149번지 4호  B102,오금동,커피숍,127.138251,37.500422
3966,휴게음식점,뚜레쥬르개롱역점,서울특별시 송파구 오금로 412 (가락동1층),서울특별시 송파구 가락동  167번지 4호  1층,가락본동,기타 휴게음식점,127.135117,37.49757
3967,휴게음식점,반트와플,서울특별시 송파구 양재대로 1222 (방이동1층81호),서울특별시 송파구 방이동  89번지 11호  1층81호,방이1동,패스트푸드,127.133377,37.514118
3968,휴게음식점,쌤스카페(ssam's cafe),서울특별시 송파구 백제고분로21길 25 지상1층 102호 (삼전동),서울특별시 송파구 삼전동  4번지 3호  ,삼전동,커피숍,127.090656,37.506355
3969,휴게음식점,훼미리마트 잠실잠전점,    ,서울특별시 송파구 잠실동  214번지 7호  ,잠실본동,편의점,127.083213,37.508252
3970,휴게음식점,세븐일레븐 잠실우성점,서울특별시 송파구 백제고분로18길 18 (잠실동1층),서울특별시 송파구 잠실동  321번지 10호  1층,잠실본동,편의점,127.082768,37.504005
3971,휴게음식점,훼미리마트,서울특별시 송파구 백제고분로21길 5 (삼전동1층),서울특별시 송파구 삼전동  8번지 15호  1층,삼전동,패스트푸드,127.089575,37.505004
3972,휴게음식점,웹팰리스,서울특별시 송파구 백제고분로41길 20 (송파동지하1층),서울특별시 송파구 송파동  24번지  지하1층,송파1동,기타 휴게음식점,127.107605,37.507781
3973,휴게음식점,베스킨라빈스,서울특별시 송파구 충민로 10 (문정동 가든파이브 툴관 E마트내 B1-26 ),서울특별시 송파구 문정동  292번지  가든파이브 툴관 E마트내 B1-26,문정1동,패스트푸드,127.123928,37.481476
3974,휴게음식점,베스킨라빈스,서울특별시 송파구 충민로 10 (문정동 가든파이브 툴관 E마트내 B1-26 ),서울특별시 송파구 문정동  292번지  가든파이브 툴관 E마트내 B1-26,문정1동,패스트푸드,127.123928,37.481476
3975,휴게음식점,쉼표COFFEE,서울특별시 송파구 오금로17길 4 (방이동101호),서울특별시 송파구 방이동  108번지 6호  101호,방이1동,커피숍,127.112678,37.512027
3976,휴게음식점,커반(커피에 반하다),서울특별시 송파구 백제고분로 75 (잠실동올림피아오피스텔 B119),서울특별시 송파구 잠실동  196번지  올림피아오피스텔 B119,잠실본동,커피숍,127.079165,37.509978
3977,휴게음식점,키즈카페 애플트리,서울특별시 송파구 충민로 10 (문정동 가든파이브 툴관 B1-25 ),서울특별시 송파구 문정동  292번지  가든파이브 툴관 B1-25,문정1동,기타 휴게음식점,127.123928,37.481476
3978,휴게음식점,코코모 카페(cocomo kaffe),    ,서울특별시 송파구 삼전동  22번지  108호,삼전동,커피숍,127.091992,37.507149
3979,휴게음식점,스페이스휴,서울특별시 송파구 송파대로 390 (송파동지상1층),서울특별시 송파구 송파동  96번지 5호  지상1층,송파1동,기타 휴게음식점,127.109629,37.503039
3980,휴게음식점,훼미리마트 송파대로점,    ,서울특별시 송파구 석촌동  290번지 2호  지상1층,석촌동,편의점,127.107716,37.504133
3981,휴게음식점,멕시칸 샐러드바,서울특별시 송파구 충민로 10 가든5 툴동 B1-05호 (문정동),서울특별시 송파구 문정동  292번지  가든5 툴 B1-05,문정1동,기타 휴게음식점,127.123928,37.481476
3982,휴게음식점,김밥이야기,    ,서울특별시 송파구 문정동  150번지  훼미리상가 B156호,문정1동,기타 휴게음식점,127.115375,37.488629
3983,휴게음식점,스타벅스 가든파이브,서울특별시 송파구 충민로 10 (문정동 가든파이브 툴동  B1-26 ),서울특별시 송파구 문정동  292번지  가든파이브 툴동 지하1층 이마트내 B1-26,문정1동,커피숍,127.123928,37.481476
3984,휴게음식점,스타벅스 가든파이브,서울특별시 송파구 충민로 10 (문정동 가든파이브 툴동  B1-26 ),서울특별시 송파구 문정동  292번지  가든파이브 툴동 지하1층 이마트내 B1-26,문정1동,커피숍,127.123928,37.481476
3985,휴게음식점,구스띠모,서울특별시 송파구 충민로 66 (문정동 가든파이브 라이프패션관 6층 F-6052 ),서울특별시 송파구 문정동  516번지  가든파이브 라이프패션관 6층 F-6052,문정1동,패스트푸드,127.128089,37.486381
3986,휴게음식점,구스띠모,서울특별시 송파구 충민로 66 (문정동 가든파이브 라이프패션관 6층 F-6052 ),서울특별시 송파구 문정동  516번지  가든파이브 라이프패션관 6층 F-6052,문정1동,패스트푸드,127.128089,37.486381
3987,휴게음식점,이디야커피(이디야 가든파이브점),서울특별시 송파구 충민로 10 (문정동 가든파이브 툴 1층s-08호 ),서울특별시 송파구 문정동  292번지  가든파이브 툴 1층s-08호,문정1동,커피숍,127.123928,37.481476
3988,휴게음식점,밀크앤허니 가든파이브점,서울특별시 송파구 충민로 10 지하1층 B1-05호 (문정동 가든파이브 툴동 ),서울특별시 송파구 문정동  292번지  가든파이브 툴동 지하1층 B1-05,문정2동,과자점,127.123928,37.481476
3989,휴게음식점,이모네분식,서울특별시 송파구 백제고분로28길 14 (삼전동지상1층),서울특별시 송파구 삼전동  59번지 14호  지상1층,삼전동,패스트푸드,127.090719,37.502138
3990,휴게음식점,에쉐르 NC 송파점,서울특별시 송파구 충민로 66 지상2층 (문정동 가든파이브 영관 ),서울특별시 송파구 문정동  516번지  가든파이브 영관 지상2층,문정2동,기타 휴게음식점,127.128089,37.486381
3991,휴게음식점,PC공간,    ,서울특별시 송파구 잠실동  181번지 7호  지하1층,잠실본동,기타 휴게음식점,127.081115,37.511498
3992,휴게음식점,떡볶이e-show,    ,서울특별시 송파구 신천동  20번지 6호  파크리오 B상가 지상1층 122호,잠실4동,기타 휴게음식점,127.111015,37.521602
