,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3231,휴게음식점,에딕티(Addictea),서울특별시 은평구 연서로 66-1 3층 301호 (역촌동),서울특별시 은평구 역촌동  22번지 66호  3층-301,역촌동,전통찻집,126.916606,37.605189
3232,휴게음식점,내고향 왕만두,서울특별시 은평구 서오릉로 95 109호 (역촌동),서울특별시 은평구 역촌동  14번지 7호  -109,역촌동,일반조리판매,126.918299,37.607151
3233,휴게음식점,지에스25 응암한빛점,서울특별시 은평구 응암로13길 14 1층 101호102호 (응암동 디우아르떼 아파트),서울특별시 은평구 응암동  590번지 23호  디우아르떼 아파트 101호102호,응암제1동,일반조리판매,126.915902,37.59046
3234,휴게음식점,커피트리,서울특별시 은평구 갈현로 104-1 1층2층 (역촌동),서울특별시 은평구 역촌동  49번지 16호  1층2층,역촌동,커피숍,126.91296,37.606697
3235,휴게음식점,2솔김밥,서울특별시 은평구 갈현로11길 3 1층 103호 (역촌동 이노컨스빌),서울특별시 은평구 역촌동  54번지 13호  이노컨스빌 1층-103,역촌동,일반조리판매,126.909275,37.605455
3236,휴게음식점,토프레소 구산점,서울특별시 은평구 갈현로11길 22 지층 (구산동),서울특별시 은평구 구산동  191번지 17호  지층,구산동,일반조리판매,126.909353,37.605519
3237,휴게음식점,홍김밥,서울특별시 은평구 갈현로33길 7-1 1층 좌측호 (갈현동),서울특별시 은평구 갈현동  449번지 21호  1층 좌측,갈현제1동,일반조리판매,126.914896,37.619996
3238,휴게음식점,홍김밥&홍닭발,서울특별시 은평구 갈현로33길 7-1 1층 좌측호 (갈현동),서울특별시 은평구 갈현동  449번지 21호  1층 좌측,갈현제1동,일반조리판매,126.914896,37.619996
3239,휴게음식점,코끼리 꽈배기,서울특별시 은평구 은평로3길 18 1층 (역촌동),서울특별시 은평구 역촌동  85번지 11호  1층,역촌동,일반조리판매,126.914771,37.600559
3240,휴게음식점,복 코끼리 꽈배기,서울특별시 은평구 은평로3길 18 1층 (역촌동),서울특별시 은평구 역촌동  85번지 11호  1층,역촌동,일반조리판매,126.914771,37.600559
