,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1489,휴게음식점,기부야,    ,서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 044호,구로제5동,백화점,126.888763,37.506466
1490,휴게음식점,춘천 닭꼬치,    ,서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 041호,구로제5동,백화점,126.888763,37.506466
1491,휴게음식점,홍원당,    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오 1차 지하1층 홈에버,신도림동,백화점,126.887791,37.509484
1492,휴게음식점,토부가,    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,백화점,126.887791,37.509484
1493,휴게음식점,탐앤탐스 신도림테크노점,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 10층 033호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 033호,구로제5동,커피숍,126.888763,37.506466
1494,휴게음식점,빅스크레페,    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,백화점,126.887791,37.509484
1495,휴게음식점,아이러브 캘리롤,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,백화점,126.887791,37.509484
1496,휴게음식점,오감,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,백화점,126.887791,37.509484
1497,휴게음식점,더까페,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,커피숍,126.887791,37.509484
1498,휴게음식점,베스킨라빈스 신도림 홈플러스점,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,패스트푸드,126.887791,37.509484
1499,휴게음식점,미뗄,    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,백화점,126.887791,37.509484
1500,휴게음식점,(주)신원씨푸드(스시바),    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층 홈에버,신도림동,백화점,126.887791,37.509484
1501,휴게음식점,먹거리장터,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오 1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오 1차 지하1층,신도림동,백화점,126.887791,37.509484
1502,휴게음식점,먹거리장터,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오 1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오 1차 지하1층,신도림동,백화점,126.887791,37.509484
1503,휴게음식점,먹거리장터,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오 1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오 1차 지하1층,신도림동,백화점,126.887791,37.509484
1504,휴게음식점,우메마루,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오 1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오 1차 지하1층,신도림동,백화점,126.887791,37.509484
1505,휴게음식점,우메마루,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오 1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오 1차 지하1층,신도림동,백화점,126.887791,37.509484
1506,휴게음식점,우메마루,서울특별시 구로구 경인로 661 (신도림동신도림푸르지오 1차 지하1층),서울특별시 구로구 신도림동  337번지  신도림푸르지오 1차 지하1층,신도림동,백화점,126.887791,37.509484
1507,휴게음식점,후라이킴 신도림점,    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,기타 휴게음식점,126.887791,37.509484
1508,휴게음식점,에쉐르,    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,패스트푸드,126.887791,37.509484
1509,휴게음식점,(주)신원씨푸드(스시바2),    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차(경인로264),신도림동,기타 휴게음식점,126.887791,37.509484
1510,휴게음식점,떡보의 하루,서울특별시 구로구 가마산로 248 (구로동(가마산길 343)),서울특별시 구로구 구로동  83번지 3호  (가마산길 343),구로제2동,기타 휴게음식점,126.887653,37.494364
1511,휴게음식점,또치,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 10층 050호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 050호,구로제5동,일반조리판매,126.888763,37.506466
1512,휴게음식점,코레일유통(주)커피인코나,서울특별시 구로구 구로중앙로 174 A동 1층 (구로동 구로역),서울특별시 구로구 구로동  585번지 5호  구로역 A동1층,구로제5동,커피숍,126.881324,37.501719
1513,휴게음식점,코레일유통(주)커피인코나,서울특별시 구로구 구로중앙로 174 A동 1층 (구로동 구로역),서울특별시 구로구 구로동  585번지 5호  구로역 A동1층,구로제5동,커피숍,126.881324,37.501719
1514,휴게음식점,엔제리너스 신도림테크노점,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 지하1층 BS 001호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 지하1층 BS 001호,구로제5동,커피숍,126.888763,37.506466
1515,휴게음식점,아이스베리,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 지하1층 FC 026호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 지하1층 FC 026호,구로제5동,패스트푸드,126.888763,37.506466
1516,휴게음식점,아이스베리,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 지하1층 FC 026호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 지하1층 FC 026호,구로제5동,패스트푸드,126.888763,37.506466
1517,휴게음식점,59 쌀피자,    ,서울특별시 구로구 개봉동  173번지 3호  (광주물길 31),개봉제1동,패스트푸드,126.85821,37.495596
1518,휴게음식점,미가(도시락),    ,서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 지하1층 FC 027호,구로제5동,백화점,126.888763,37.506466
1519,휴게음식점,GS25구로허브,서울특별시 구로구 구일로10길 27 B동 1층 105호 (구로동 SK허브수),서울특별시 구로구 구로동  650번지 4호  SK허브수 B동 105,구로제1동,편의점,126.873212,37.496623
1520,휴게음식점,GS25구로허브,서울특별시 구로구 구일로10길 27 B동 1층 105호 (구로동 SK허브수),서울특별시 구로구 구로동  650번지 4호  SK허브수 B동 105,구로제1동,편의점,126.873212,37.496623
1521,휴게음식점,GS25 구로삼성,서울특별시 구로구 디지털로33길 27 (구로동삼성IT벨리 1층 103호),서울특별시 구로구 구로동  197번지 5호  삼성IT벨리 1층 103호,구로제3동,편의점,126.895707,37.485023
1522,휴게음식점,스타벅스 신도림테크노마트,    ,서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 지상1층 004005006호,구로제5동,백화점,126.888763,37.506466
1523,휴게음식점,디핀다트코리아 홈에버신도림점,    ,서울특별시 구로구 신도림동  337번지  신도림푸르지오1차 지하1층,신도림동,백화점,126.887791,37.509484
1524,휴게음식점,포시즌,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 지상10층 045호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 지상10층 045호,구로제5동,백화점,126.888763,37.506466
1525,휴게음식점,GS25 덕산병원점,    ,서울특별시 구로구 오류동  59번지 41호  (경인로 703),오류제1동,편의점,126.84532,37.496174
1526,휴게음식점,전철다방,    ,서울특별시 구로구 구로동  152번지 1호  (도림로 310) 지하1층,구로제4동,다방,126.893736,37.491384
1527,휴게음식점,개웅골,    ,서울특별시 구로구 개봉동  324번지 1호  (개웅산길 26),개봉제2동,일반조리판매,126.853334,37.492035
1528,휴게음식점,맥도날드 신도림테크노마트점,서울특별시 구로구 새말로 97 1층 001002003호 (구로동 신도림테크노마트),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 1층 001002003호,구로제5동,백화점,126.888763,37.506466
1529,휴게음식점,팡뜰리에,    ,서울특별시 구로구 구로동  103번지 11호  한솔로이젠트 101호,구로제5동,패스트푸드,126.889257,37.496064
1530,휴게음식점,호호분식,    ,서울특별시 구로구 가리봉동  132번지 97호  ,가리봉동,일반조리판매,126.890705,37.480741
1531,휴게음식점,예성분식,서울특별시 구로구 도림천로 446 B동 101호 (구로동 예성유토피아),서울특별시 구로구 구로동  186번지 7호  예성유토피아 B 101호,구로제3동,일반조리판매,126.89743,37.486274
1532,휴게음식점,맛나식당,    ,서울특별시 구로구 구로동  442번지 83호  (구로큰길 93-2),구로제5동,일반조리판매,126.88677,37.495211
1533,휴게음식점,해피궁,    ,서울특별시 구로구 구로동  147번지 6호  (도림로 315),구로제3동,일반조리판매,126.893895,37.490611
1534,휴게음식점,피자마루(신도림테크노마트점),    ,서울특별시 구로구 구로동  1267번지  태영타운상가1동 1층 104호,구로제5동,패스트푸드,126.887234,37.505875
1535,휴게음식점,이디야(신도림테크노마트점),서울특별시 구로구 새말로 97 (구로동신도림테크노마트 지상1층 008호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 지상1층 008호,구로제5동,커피숍,126.888763,37.506466
1536,휴게음식점,죽 이야기,    ,서울특별시 구로구 구로동  1280번지  한신휴플러스상가 3동 제1층 401호,구로제3동,패스트푸드,126.890426,37.488136
1537,휴게음식점,사계절찐빵만두,서울특별시 구로구 개봉로17길 31 (개봉동(개웅산길23)),서울특별시 구로구 개봉동  331번지 1호  (개웅산길23),개봉제2동,일반조리판매,126.854342,37.491153
1538,휴게음식점,cafe in 엘리스,    ,서울특별시 구로구 신도림동  337번지  신도림1차푸르지오 164호,신도림동,백화점,126.887791,37.509484
1539,휴게음식점,할리스 커피,서울특별시 구로구 새말로 97 (구로동신도림테크노마트10층25호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트10층25호,구로제5동,커피숍,126.888763,37.506466
1540,휴게음식점,파니팡리(우신점),    ,서울특별시 구로구 궁동  290번지  궁동우남푸르미아파트(상가 지2층)102호,수궁동,기타 휴게음식점,126.829824,37.493507
1541,휴게음식점,진미분식,    ,서울특별시 구로구 오류동  23번지 16호  (오류새싹길 32),오류제1동,기타 휴게음식점,126.842691,37.497256
1542,휴게음식점,죽여주는 열 꼬치,    ,서울특별시 구로구 구로동  139번지 280호  (보광길 94),구로제4동,기타 휴게음식점,126.891839,37.491979
1543,휴게음식점,이가네 김밥,    ,서울특별시 구로구 오류동  13번지 12호  (오류새싹길 33),오류제1동,기타 휴게음식점,126.841414,37.496496
1544,휴게음식점,임가네김밥라면,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 10층 027호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 027호,구로제5동,기타 휴게음식점,126.888763,37.506466
1545,휴게음식점,임가네김밥라면,서울특별시 구로구 새말로 97 (구로동신도림테크노마트 10층 027호),서울특별시 구로구 구로동  3번지 25호  신도림테크노마트 10층 027호,구로제5동,기타 휴게음식점,126.888763,37.506466
1546,휴게음식점,호밀밭의 호두꾼,    ,서울특별시 구로구 개봉동  262번지 1호  (천사2길 22),개봉제2동,과자점,126.857128,37.490928
1547,휴게음식점,모이또피자&Grantto,서울특별시 구로구 구로동로 148 (구로동고대구로병원 B1층 8호),서울특별시 구로구 구로동  80번지  고대구로병원 B1층 8호,구로제4동,커피숍,126.884933,37.491725
1548,휴게음식점,간식 전문점,서울특별시 구로구 구로동로 148 (구로동고대구로병원 B1층 2호),서울특별시 구로구 구로동  80번지  고대구로병원 B1층 2호,구로제4동,기타 휴게음식점,126.884933,37.491725
1549,휴게음식점,이삭 토스트,서울특별시 구로구 구로동로 148 (구로동고대구로병원 B1층 1호),서울특별시 구로구 구로동  80번지  고대구로병원 B1층 1호,구로제4동,패스트푸드,126.884933,37.491725
1550,휴게음식점,뚜레쥬르카페 고대구로점,서울특별시 구로구 구로동로 148 (구로동고대구로병원 내 1층),서울특별시 구로구 구로동  80번지  고대구로병원 내 1층,구로제2동,커피숍,126.884933,37.491725
1551,휴게음식점,셈죽,서울특별시 구로구 구로동로 148 (구로동고대구로병원내 지하1층),서울특별시 구로구 구로동  80번지  고대구로병원내 지하1층,구로제2동,패스트푸드,126.884933,37.491725
1552,휴게음식점,피자마켓,    ,서울특별시 구로구 신도림동  437번지 1호  태영프라자 102호,신도림동,패스트푸드,126.88373,37.506482
1553,휴게음식점,굿(Good),서울특별시 구로구 경인로 433 (고척동),서울특별시 구로구 고척동  63번지 10호  ,고척제1동,커피숍,126.867653,37.500841
1554,휴게음식점,훼미리마트 신도림보미점,    ,서울특별시 구로구 신도림동  375번지 1호  보미프라자 1층 103105호,신도림동,기타 휴게음식점,126.886823,37.509142
1555,휴게음식점,씨제이푸드빌(주) 투썸플레이스 고대구로병원점,서울특별시 구로구 구로동로 148 지상1층 (구로동 고대구로병원내 ),서울특별시 구로구 구로동  80번지  고대구로병원내 지상1층,구로제2동,기타 휴게음식점,126.884933,37.491725
