,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1275,휴게음식점,카페네스카페청량리역점,    ,서울특별시 동대문구 전농동  588번지 1호  ,전농제1동,다방,127.050486,37.580924
1276,휴게음식점,케이에프씨(K.F.C)청량리역매장,    ,서울특별시 동대문구 전농동  588번지 1호  ,전농제1동,패스트푸드,127.050486,37.580924
1277,휴게음식점,(주)에스알에스버거킹청량리역사점,    ,서울특별시 동대문구 전농동  588번지 1호  ,전농제1동,패스트푸드,127.050486,37.580924
1278,휴게음식점,커피앤드메모리(coffee & memory),    ,서울특별시 동대문구 휘경동  191번지 10호  ,휘경제1동,커피숍,127.059421,37.592466
1279,휴게음식점,베로나피자,    ,서울특별시 동대문구 회기동  347번지 5호  (청량새싹길 8-2),회기동,패스트푸드,127.055244,37.590514
1280,휴게음식점,케익뱅크,    ,서울특별시 동대문구 장안동  310번지 4호  ,장안제2동,과자점,127.072373,37.574341
1281,휴게음식점,자리이타,    ,서울특별시 동대문구 답십리동  12번지 253호  ,답십리제2동,다방,127.061621,37.567804
1282,휴게음식점,프랜치키스,    ,서울특별시 동대문구 휘경동  269번지 26호  ,휘경제1동,패스트푸드,127.059562,37.589323
1283,휴게음식점,커피하우스,서울특별시 동대문구 황물로 168 (답십리동(황물길 39)),서울특별시 동대문구 답십리동  530번지 17호  (황물길 39),답십리제2동,다방,127.05092,37.570809
1284,휴게음식점,구드프랑스,    ,서울특별시 동대문구 휘경동  43번지 246호  ,휘경제1동,패스트푸드,127.063945,37.59106
1285,휴게음식점,나포리,    ,서울특별시 동대문구 청량리동  720번지  2층,청량리동,다방,127.044121,37.581954
1286,휴게음식점,초콜릿키스베이커리,    ,서울특별시 동대문구 휘경동  57번지 3호  주공(아)단지내주상가105호,휘경제1동,과자점,127.070409,37.582984
1287,휴게음식점,이삭토스트,    ,서울특별시 동대문구 전농동  295번지 98호  (전동새싹길 4),전농제1동,패스트푸드,127.055545,37.57746
1288,휴게음식점,카베,    ,서울특별시 동대문구 전농동  591번지 12호  (지상1층) (망우로 12-1),전농제1동,커피숍,127.046747,37.580281
1289,휴게음식점,보바보바 버블티코리아 경희대점,    ,서울특별시 동대문구 회기동  16번지 49호  (지상1층),회기동,과자점,127.053411,37.592247
1290,휴게음식점,호수다방,    ,서울특별시 동대문구 답십리동  490번지 123호  ,답십리제1동,다방,127.055131,37.567212
1291,휴게음식점,배스킨라빈스31,서울특별시 동대문구 경희대로4길 2 (회기동(경희대길 20)),서울특별시 동대문구 회기동  16번지 48호  (경희대길 20),회기동,기타 휴게음식점,127.053411,37.592247
1292,휴게음식점,샤베르,    ,서울특별시 동대문구 이문동  264번지 303호  ,이문제1동,패스트푸드,127.060644,37.599639
1293,휴게음식점,탈출,    ,서울특별시 동대문구 청량리동  260번지  ,청량리동,다방,127.046013,37.581032
1294,휴게음식점,이디야성바오로점,    ,서울특별시 동대문구 전농동  620번지 56호  성바오로병원내1층,전농제1동,다방,127.049213,37.581302
1295,휴게음식점,영빈다방,    ,서울특별시 동대문구 신설동  92번지 126호  ,용신동,다방,127.027202,37.575347
1296,휴게음식점,타피올래티,    ,서울특별시 동대문구 전농동  620번지 69호  지하,전농제1동,백화점,127.049213,37.581302
1297,휴게음식점,씨스페이스,    ,서울특별시 동대문구 장안동  366번지 1호  ,장안제2동,편의점,127.070329,37.569423
1298,휴게음식점,버블핑거경희대점,    ,서울특별시 동대문구 회기동  16번지 33호  (지상1층) (회기안길51),회기동,다방,127.053411,37.592247
1299,휴게음식점,제기역제과점,    ,서울특별시 동대문구 제기동  51번지  제기역사내175-04,제기동,과자점,127.035009,37.583547
1300,휴게음식점,신설동역제과점,    ,서울특별시 동대문구 신설동  97번지 7호  신설동역사내156-02,용신동,과자점,127.026953,37.57274
1301,휴게음식점,카페토르토니,    ,서울특별시 동대문구 회기동  16번지 57호  ,회기동,다방,127.053411,37.592247
1302,휴게음식점,외대스넥,    ,서울특별시 동대문구 이문동  360번지 9호  ,이문제1동,일반조리판매,127.065207,37.598783
1303,휴게음식점,이드프랑베이커리,    ,서울특별시 동대문구 이문동  264번지 169호  ,이문제2동,과자점,127.060644,37.599639
1304,휴게음식점,뉴질랜드내츄럴,    ,서울특별시 동대문구 회기동  36번지 6호  ,회기동,과자점,127.052962,37.593694
1305,휴게음식점,은하커피숍,    ,서울특별시 동대문구 용두동  9번지 4호  ,용신동,다방,127.043279,37.577902
1306,휴게음식점,미래커피숍,    ,서울특별시 동대문구 장안동  408번지 5호  ,장안제1동,다방,127.061743,37.563525
1307,휴게음식점,환희다방,    ,서울특별시 동대문구 휘경동  312번지 47호  ,휘경제2동,다방,127.058008,37.588625
1308,휴게음식점,롯데리아장안사거리점,서울특별시 동대문구 답십리로 287 지상1층 (장안동 한창빌딩),서울특별시 동대문구 장안동  308번지 2호  한창빌딩 (답십리길 287),장안제1동,패스트푸드,127.071001,37.572708
1309,휴게음식점,쉐르빌커피하우스,서울특별시 동대문구 장한로 119 (장안동2층 201호 (장한로 119)),서울특별시 동대문구 장안동  371번지 1호  2층 201호 (장한로 119),장안제1동,다방,127.070221,37.571765
1310,휴게음식점,영,    ,서울특별시 동대문구 답십리동  70번지 18호  ,답십리제2동,과자점,127.057364,37.573303
1311,휴게음식점,쉴만한물가,    ,서울특별시 동대문구 휘경동  319번지 1호  ,휘경제1동,다방,127.057151,37.589249
1312,휴게음식점,청맞이방도너츠,    ,서울특별시 동대문구 전농동  588번지 1호  (역구내) (청량리역5길 42),전농제1동,철도역구내,127.050486,37.580924
1313,휴게음식점,토론토,서울특별시 동대문구 장한로 119 (장안동삼성쉐르빌 2층 F207호),서울특별시 동대문구 장안동  371번지 5호  삼성쉐르빌 2층 F207호,장안제1동,일반조리판매,127.070221,37.571765
1314,휴게음식점,나래,서울특별시 동대문구 한천로24길 77 (장안동(장일길 59)),서울특별시 동대문구 장안동  373번지 4호  (장일길 59),장안제1동,다방,127.069788,37.57013
1315,휴게음식점,베스킨라빈스장안점,서울특별시 동대문구 장한로 130 (장안동103호 (장한로 130)),서울특별시 동대문구 장안동  368번지 4호  103호 (장한로 130),장안제2동,기타 휴게음식점,127.071562,37.571298
1316,휴게음식점,피자월드,    ,서울특별시 동대문구 장안동  331번지 4호  ,장안제2동,패스트푸드,127.073593,37.572773
1317,휴게음식점,세양다방,    ,서울특별시 동대문구 신설동  114번지 25호  ,용신동,다방,127.024583,37.571288
1318,휴게음식점,미래피자,    ,서울특별시 동대문구 답십리동  1번지 26호  ,답십리제2동,패스트푸드,127.067063,37.574443
1319,휴게음식점,성신제피자경희대점,    ,서울특별시 동대문구 회기동  16번지 41호  (지상2층) (경희대길 30),회기동,패스트푸드,127.053411,37.592247
1320,휴게음식점,케?타운베이커리,    ,서울특별시 동대문구 청량리동  205번지 762호  ,청량리동,과자점,127.042981,37.589676
1321,휴게음식점,세븐일레븐(경희대4호점),서울특별시 동대문구 회기로 129 (회기동(회기로 131)),서울특별시 동대문구 회기동  60번지 58호  (회기로 131),회기동,일반조리판매,127.052929,37.590936
1322,휴게음식점,세븐일레븐(경희대4호점),서울특별시 동대문구 회기로 129 (회기동(회기로 131)),서울특별시 동대문구 회기동  60번지 58호  (회기로 131),회기동,일반조리판매,127.052929,37.590936
1323,휴게음식점,세븐일레븐(신설3호점),    ,서울특별시 동대문구 신설동  76번지 25호  (한빛길 10),용신동,편의점,127.025326,37.576791
