,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3473,휴게음식점,커피게이트(신정점),서울특별시 양천구 신목로 37-1 지상1층 (신정동),서울특별시 양천구 신정동  144번지 82호  지상1층,신정2동,커피숍,126.876435,37.519297
3474,휴게음식점,밀탑목동점,서울특별시 양천구 목동동로 257 현대백화점 지하2층 (목동 현대하이페리온),서울특별시 양천구 목동  916번지  현대하이페리온 현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3475,휴게음식점,스타벅스신정DT점,서울특별시 양천구 신월로 341 지상1~2층 (신정동),서울특별시 양천구 신정동  981번지 15호  지상1~2층,신정4동,커피숍,126.858955,37.522454
3476,휴게음식점,스타벅스신정DT점,서울특별시 양천구 신월로 341 지상1~2층 (신정동),서울특별시 양천구 신정동  981번지 15호  지상1~2층,신정4동,커피숍,126.858955,37.522454
3477,휴게음식점,지에스25신정성지점,서울특별시 양천구 목동동로10길 14 성지상가 지상1층 (신정동),서울특별시 양천구 신정동  294번지 58호  성지상가 지상1층,신정2동,편의점,126.871752,37.517045
3478,휴게음식점,씨유목동현대점,서울특별시 양천구 목동중앙서로7길 17 지상1층 (목동),서울특별시 양천구 목동  789번지 23호  지상1층,목4동,편의점,126.864675,37.533917
3479,휴게음식점,이마트24목동504점,서울특별시 양천구 목동중앙북로12길 12 지상1층 (목동),서울특별시 양천구 목동  504번지 1호  지상1층,목2동,편의점,126.870115,37.546781
3480,휴게음식점,양과자상점,서울특별시 양천구 목동중앙남로 77 지상1층 (목동),서울특별시 양천구 목동  714번지 12호  지상1층,목3동,커피숍,126.864456,37.540907
3481,휴게음식점,지에스25목3동점,서울특별시 양천구 목동중앙북로8라길 14 지상1층 (목동),서울특별시 양천구 목동  624번지 9호  지상1층,목3동,편의점,126.86449,37.546854
3482,휴게음식점,커피그레이드(coffeegrade),서울특별시 양천구 중앙로51길 71 지상1층 101호 (신월동 송원주택),서울특별시 양천구 신월동  445번지 2호  송원주택 지상1층-101,신월2동,커피숍,126.842382,37.523176
