,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
983,휴게음식점,사우나매점,    ,서울특별시 동작구 사당동  169번지 8호  ,사당제3동,일반조리판매,126.971817,37.488233
984,휴게음식점,세나다,    ,서울특별시 동작구 흑석동  97번지 37호  ,흑석동,일반조리판매,126.961833,37.506131
985,휴게음식점,미가식당,    ,서울특별시 동작구 노량진동  119번지 152호  ,노량진제1동,일반조리판매,126.944929,37.512216
986,휴게음식점,레드피자,    ,서울특별시 동작구 사당동  1005번지 1호  ,사당제1동,패스트푸드,126.979224,37.483161
987,휴게음식점,향기 가득한 집,서울특별시 동작구 서달로12길 13 (흑석동),서울특별시 동작구 흑석동  97번지 37호  ,흑석동,일반조리판매,126.961833,37.506131
988,휴게음식점,까페삐삐넷,    ,서울특별시 동작구 대방동  344번지 10호  ,대방동,커피숍,126.925177,37.511596
989,휴게음식점,센드투고,    ,서울특별시 동작구 사당동  265번지 67호  ,사당제4동,일반조리판매,126.971898,37.486441
990,휴게음식점,얌얌,    ,서울특별시 동작구 사당동  269번지 13호  ,사당제3동,패스트푸드,126.97126,37.483489
991,휴게음식점,레드망고 노량진역점,    ,서울특별시 동작구 노량진동  112번지 5호  ,노량진제1동,기타 휴게음식점,126.94322,37.513895
992,휴게음식점,씨제이씨 휘트니스,    ,서울특별시 동작구 상도동  27번지 27호  ,상도제2동,커피숍,126.944919,37.50489
993,휴게음식점,에스메랄다,    ,서울특별시 동작구 흑석동  8번지 30호  ,흑석동,다방,126.964336,37.508342
994,휴게음식점,모리,    ,서울특별시 동작구 흑석동  231번지 47호  ,흑석동,일반조리판매,126.961086,37.50534
995,휴게음식점,도미노피자 중앙대점,서울특별시 동작구 현충로 136 (흑석동),서울특별시 동작구 흑석동  264번지 1호  ,흑석동,패스트푸드,126.96794,37.506175
996,휴게음식점,시장피자,    ,서울특별시 동작구 대방동  501번지  대림쇼핑타운1-21호 79 80,대방동,일반조리판매,126.924424,37.507292
997,휴게음식점,레드망고(Red Mango),서울특별시 동작구 동작대로27길 15 (사당동),서울특별시 동작구 사당동  139번지 21호  ,사당제2동,패스트푸드,126.980871,37.48678
998,휴게음식점,스위트번스,    ,서울특별시 동작구 흑석동  223번지 18호  외1필지,흑석동,커피숍,126.959468,37.506182
999,휴게음식점,비비바치오,    ,서울특별시 동작구 사당동  139번지 71호  ,사당제2동,기타 휴게음식점,126.980871,37.48678
1000,휴게음식점,캔트스탑(Can't stop),    ,서울특별시 동작구 흑석동  223번지 18호  (2층),흑석동,커피숍,126.959468,37.506182
1001,휴게음식점,시루,    ,서울특별시 동작구 사당동  168번지 63호  ,사당제3동,기타 휴게음식점,126.973568,37.488329
1002,휴게음식점,Fresh Vill(후레쉬빌),    ,서울특별시 동작구 상도동  60번지 10호  ,상도제1동,일반조리판매,126.948683,37.498563
1003,휴게음식점,미스터피자 상도점,서울특별시 동작구 양녕로 271 (상도1동),서울특별시 동작구 상도1동  677번지  ,상도제1동,패스트푸드,126.948899,37.504124
1004,휴게음식점,총신대역휴게점,    ,서울특별시 동작구 사당동  9번지 31호  총신대입구역,사당제2동,철도역구내,126.98223,37.487485
1005,휴게음식점,굿모닝베이커리,    ,서울특별시 동작구 상도동  317번지 19호  ,상도제3동,과자점,126.931461,37.499264
1006,휴게음식점,토스토아중대직영점,    ,서울특별시 동작구 흑석동  190번지 45호  ,흑석동,일반조리판매,126.960261,37.507748
1007,휴게음식점,파스쿠찌 보라매점,서울특별시 동작구 보라매로5가길 7 (신대방동캐릭터그린빌 1층 108호),서울특별시 동작구 신대방동  395번지 73호  캐릭터그린빌 1층 108호,신대방제2동,커피숍,126.919661,37.494048
1008,휴게음식점,미니스톱 상도 쌍용점,    ,서울특별시 동작구 상도동  348번지 170호  ,상도제3동,일반조리판매,126.932687,37.501321
1009,휴게음식점,이삭토스트노량진역점,    ,서울특별시 동작구 노량진동  112번지 5호  ,노량진제1동,일반조리판매,126.94322,37.513895
1010,휴게음식점,대림인공칼슘불가마 내 스넥코너,    ,서울특별시 동작구 대방동  501번지  대림쇼핑타운 지하2층,대방동,일반조리판매,126.924424,37.507292
1011,휴게음식점,장성그랜드 스낵,    ,서울특별시 동작구 노량진동  312번지 6호  ,노량진제1동,일반조리판매,126.9399,37.506278
1012,휴게음식점,이디야,    ,서울특별시 동작구 상도1동  501번지 12호  ,상도제1동,커피숍,126.952254,37.50528
1013,휴게음식점,성대불가마,서울특별시 동작구 국사봉1길 38 (상도동),서울특별시 동작구 상도동  322번지 22호  ,상도제3동,일반조리판매,126.929879,37.498331
1014,휴게음식점,샌드유,    ,서울특별시 동작구 상도동  505번지 6호  ,상도제1동,일반조리판매,126.9576,37.494938
1015,휴게음식점,까페스테프,    ,서울특별시 동작구 흑석동  224번지 1호  B 1-110호,흑석동,커피숍,126.959847,37.5066
1016,휴게음식점,미니피자,    ,서울특별시 동작구 사당동  267번지 18호  ,사당제4동,기타 휴게음식점,126.973286,37.483299
1017,휴게음식점,미니피자,    ,서울특별시 동작구 상도동  195번지 6호  ,상도제1동,일반조리판매,126.93652,37.503004
1018,휴게음식점,타자도르,    ,서울특별시 동작구 노량진동  312번지 6호  (2층),노량진제2동,커피숍,126.9399,37.506278
1019,휴게음식점,요거베리,    ,서울특별시 동작구 노량진동  62번지 7호  ,노량진제1동,기타 휴게음식점,126.940599,37.513646
1020,휴게음식점,샌드파니니,    ,서울특별시 동작구 사당동  218번지  ,사당제3동,일반조리판매,126.968104,37.486831
1021,휴게음식점,이삭토스트,    ,서울특별시 동작구 사당동  1045번지 14호  ,사당제1동,일반조리판매,126.979386,37.477108
1022,휴게음식점,스위트번스,    ,서울특별시 동작구 노량진동  126번지 11호  ,노량진제1동,커피숍,126.94559,37.512636
1023,휴게음식점,그린빈,서울특별시 동작구 장승배기로 108 (노량진동청화병원내),서울특별시 동작구 노량진동  311번지 8호  청화병원내,노량진제2동,커피숍,126.939939,37.5059
1024,휴게음식점,펄베리,    ,서울특별시 동작구 사당동  134번지 7호  ,사당제2동,기타 휴게음식점,126.98181,37.48759
1025,휴게음식점,파파존스피자상도점,서울특별시 동작구 상도로 297 (상도1동 2층),서울특별시 동작구 상도1동  391번지  2층,상도제1동,패스트푸드,126.949583,37.501355
1026,휴게음식점,석봉토스트,서울특별시 동작구 노량진로 200 (노량진동),서울특별시 동작구 노량진동  141번지  ,노량진제1동,일반조리판매,126.947905,37.5129
1027,휴게음식점,빅플러스,    ,서울특별시 동작구 상도동  313번지 22호  ,상도제3동,패스트푸드,126.932831,37.499159
1028,휴게음식점,국수마당,서울특별시 동작구 흑석로 75-1 (흑석동),서울특별시 동작구 흑석동  205번지 5호  ,흑석동,일반조리판매,126.957297,37.506965
1029,휴게음식점,씨크릿,    ,서울특별시 동작구 상도동  657번지 1호  ,상도제1동,커피숍,126.941931,37.505017
1030,휴게음식점,아이스쿠핑(i-scooping),    ,서울특별시 동작구 흑석동  224번지 1호  중앙대학병원 지하1층,흑석동,기타 휴게음식점,126.959847,37.5066
1031,휴게음식점,석봉토스트,서울특별시 동작구 장승배기로 87-1 (노량진동),서울특별시 동작구 노량진동  315번지 65호  ,노량진제2동,일반조리판매,126.939089,37.506821
1032,휴게음식점,파파존스피자,서울특별시 동작구 동작대로 135 (사당동),서울특별시 동작구 사당동  86번지 3호  ,사당제2동,일반조리판매,126.982034,37.489421
1033,휴게음식점,베스킨라빈스성대시장점,    ,서울특별시 동작구 상도동  324번지 1호  ,상도제3동,기타 휴게음식점,126.930571,37.498977
1034,휴게음식점,뚜또 오케이,    ,서울특별시 동작구 신대방동  346번지 10호  ,신대방제2동,커피숍,126.927844,37.497519
1035,휴게음식점,그린(green)1004,서울특별시 동작구 노량진로 110 (노량진동건설상가 113호),서울특별시 동작구 노량진동  41번지 5호  건설상가 113호,노량진제2동,일반조리판매,126.937777,37.513224
1036,휴게음식점,맛자랑분식,    ,서울특별시 동작구 대방동  403번지 11호  산맥빌딩101호,대방동,일반조리판매,126.924298,37.499505
1037,휴게음식점,영철street버거,서울특별시 동작구 양녕로 282 (상도1동),서울특별시 동작구 상도1동  637번지  ,상도제1동,일반조리판매,126.950196,37.504388
1038,휴게음식점,이삭토스트,    ,서울특별시 동작구 노량진동  119번지 158호  ,노량진제1동,일반조리판매,126.944929,37.512216
1039,휴게음식점,선우어묵,서울특별시 동작구 동작대로 115 (사당동),서울특별시 동작구 사당동  136번지 1호  ,사당제2동,일반조리판매,126.981769,37.487283
1040,휴게음식점,바른생활샌드위치숭실대점,    ,서울특별시 동작구 상도1동  505번지 4호  ,상도제1동,일반조리판매,126.951954,37.507269
1041,휴게음식점,후르츠 빈,서울특별시 동작구 흑석로 88 (흑석동302호),서울특별시 동작구 흑석동  223번지 18호  302호,흑석동,기타 휴게음식점,126.959468,37.506182
1042,휴게음식점,(주)메이푸드캐터링 동작도서관구내식당,    ,서울특별시 동작구 노량진동  310번지 150호  ,노량진제1동,일반조리판매,126.941056,37.506928
1043,휴게음식점,다선재,    ,서울특별시 동작구 사당동  257번지 15호  ,사당제3동,전통찻집,126.973338,37.484516
1044,휴게음식점,꼬지짱치킨짱,    ,서울특별시 동작구 사당동  252번지 20호  ,사당제3동,일반조리판매,126.972245,37.484236
