,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3738,휴게음식점,쿰파(KUMFA)공익카페파구스케이비(KB)엔젤맘,서울특별시 영등포구 여의공원로 115 지하1층 (여의도동 세우빌딩 지하1층일부),서울특별시 영등포구 여의도동  10번지  세우빌딩 지하1층일부,여의동,커피숍,126.926223,37.530131
3739,휴게음식점,슬림타임,서울특별시 영등포구 의사당대로 127 지하1층 17호 (여의도동 롯데캐슬엠파이어상가),서울특별시 영등포구 여의도동  36번지 17호  롯데캐슬엠파이어상가 지하1층,여의동,일반조리판매,126.926045,37.520462
3740,휴게음식점,베어빈(BearBean),서울특별시 영등포구 디지털로37길 25-1 1층 (대림동),서울특별시 영등포구 대림동  1068번지 18호  ,대림2동,커피숍,126.898133,37.49074
3741,휴게음식점,와플반트,서울특별시 영등포구 여의대방로62길 4 1층 (신길동),서울특별시 영등포구 신길동  1437번지  ,신길7동,커피숍,126.926899,37.513802
3742,휴게음식점,스노우스푼,서울특별시 영등포구 영중로 15 지하1층 (영등포동4가 타임스퀘어),서울특별시 영등포구 영등포동4가  442번지  타임스퀘어 지하1층,영등포동,커피숍,126.903716,37.517247
3743,휴게음식점,코레일유통(주)천하일미김밥신길점,서울특별시 영등포구 영등포로 327 1층 (신길동 신길역 맞이방 구내),서울특별시 영등포구 신길동  42번지 2호  신길역 맞이방 구내,신길3동,철도역구내,126.917054,37.516415
3744,휴게음식점,베네또,서울특별시 영등포구 경인로 841 (영등포동4가 영등포우체국 보험회관 지하1층),서울특별시 영등포구 영등포동4가  425번지 2호  영등포우체국 보험회관 지하1층,영등포동,커피숍,126.906137,37.516449
3745,휴게음식점,이에프씨PC방,서울특별시 영등포구 영등포로 400 3층 (신길동),서울특별시 영등포구 신길동  449번지 22호  ,신길1동,기타 휴게음식점,126.907459,37.497918
3746,휴게음식점,이에프씨PC방,서울특별시 영등포구 영등포로 400 3층 (신길동),서울특별시 영등포구 신길동  449번지 22호  ,신길1동,기타 휴게음식점,126.907459,37.497918
3747,휴게음식점,베스타피씨방,서울특별시 영등포구 영등포로 400 3층 (신길동),서울특별시 영등포구 신길동  449번지 22호  ,신길1동,기타 휴게음식점,126.907459,37.497918
3748,휴게음식점,베스타피씨방,서울특별시 영등포구 영등포로 400 3층 (신길동),서울특별시 영등포구 신길동  449번지 22호  ,신길1동,기타 휴게음식점,126.907459,37.497918
