,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
2377,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2층,공덕동,패스트푸드,126.952469,37.54327
2378,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2층,공덕동,패스트푸드,126.952469,37.54327
2379,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2층,공덕동,패스트푸드,126.952469,37.54327
2380,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2층,공덕동,패스트푸드,126.952469,37.54327
2381,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2382,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2383,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2384,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2385,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2,공덕동,일반조리판매,126.952469,37.54327
2386,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2,공덕동,일반조리판매,126.952469,37.54327
2387,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2,공덕동,패스트푸드,126.952469,37.54327
2388,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2,공덕동,패스트푸드,126.952469,37.54327
2389,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2,공덕동,패스트푸드,126.952469,37.54327
2390,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  지하2,공덕동,패스트푸드,126.952469,37.54327
2391,휴게음식점,모퉁이국수,서울특별시 마포구 방울내로 67 (망원동 1층 일부),서울특별시 마포구 망원동  435번지 1호  ,망원1동,일반조리판매,126.902842,37.559921
2392,휴게음식점,카페라쿤,서울특별시 마포구 마포대로 179-3 1층 지하1층 (아현동),서울특별시 마포구 아현동  618번지 22호  ,아현동,커피숍,126.954834,37.551373
2393,휴게음식점,미니스톱홍대까미점,서울특별시 마포구 독막로 67-14 (상수동 1층 미니스톱),서울특별시 마포구 상수동  316번지 13호  ,서강동,편의점,126.921144,37.548178
2394,휴게음식점,주식회사빨라쪼마포점,서울특별시 마포구 백범로 212 2층 (신공덕동),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,기타 휴게음식점,126.952469,37.54327
2395,휴게음식점,주식회사빨라쪼마포점,서울특별시 마포구 백범로 212 2층 (신공덕동),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,기타 휴게음식점,126.952469,37.54327
2396,휴게음식점,스타벅스마포이마트,서울특별시 마포구 백범로 212 (신공덕동 이마트 2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,커피숍,126.952469,37.54327
2397,휴게음식점,스타벅스마포이마트,서울특별시 마포구 백범로 212 (신공덕동 이마트 2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,커피숍,126.952469,37.54327
2398,휴게음식점,(주)보승식품,서울특별시 마포구 백범로 212 (신공덕동 이마트마포점 내 지하2층 휴게음식점),서울특별시 마포구 신공덕동  173번지  이마트마포점 내 지하2층 휴게음식점,공덕동,일반조리판매,126.953579,37.542361
2399,휴게음식점,이디야,서울특별시 마포구 마포대로 173 (공덕동 마포현대하이엘 1층 102호),서울특별시 마포구 공덕동  463번지  ,공덕동,커피숍,126.954436,37.54991
2400,휴게음식점,밀크앤허니마포공덕점,서울특별시 마포구 백범로 212 (신공덕동 이마트내 지하2층),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,과자점,126.952469,37.54327
2401,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트내 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2402,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트내 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2403,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트내 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2404,휴게음식점,(주)이마트 마포점,서울특별시 마포구 백범로 212 (신공덕동 이마트내 지하2층 일부),서울특별시 마포구 신공덕동  69번지 2호  ,공덕동,일반조리판매,126.952469,37.54327
2405,휴게음식점,미니스톱동교스텔라점,서울특별시 마포구 월드컵북로 20 (동교동 1층),서울특별시 마포구 동교동  205번지 9호  ,서교동,편의점,126.921663,37.559265
2406,휴게음식점,미니스톱동교스텔라점,서울특별시 마포구 월드컵북로 20 (동교동 1층),서울특별시 마포구 동교동  205번지 9호  ,서교동,편의점,126.921663,37.559265
2407,휴게음식점,못난이닭강정,서울특별시 마포구 동교로 39 (망원동 1층 일부),서울특별시 마포구 망원동  338번지 79호  ,망원1동,일반조리판매,126.898742,37.552458
2408,휴게음식점,커피드로잉,서울특별시 마포구 연남로 45 (연남동 1층 일부),서울특별시 마포구 연남동  369번지 20호  ,연남동,커피숍,126.919572,37.563769
2409,휴게음식점,굿스토리,서울특별시 마포구 잔다리로 12 (서교동 5층),서울특별시 마포구 서교동  363번지 12호  ,서교동,일반조리판매,126.922913,37.55187
2410,휴게음식점,신촌식당,서울특별시 마포구 서강로14길 20 (신수동 1층 일부),서울특별시 마포구 신수동  71번지 9호  ,신수동,일반조리판매,126.933998,37.552259
2411,휴게음식점,(주)아일랜드수산,서울특별시 마포구 월드컵로 240 (성산동 홈플러스 1층),서울특별시 마포구 성산동  515번지  ,성산1동,일반조리판매,126.895088,37.567624
2412,휴게음식점,제인버거,서울특별시 마포구 성미산로 52 1층 (성산동),서울특별시 마포구 성산동  242번지 5호  ,성산1동,패스트푸드,126.914075,37.558799
2413,휴게음식점,제인버거,서울특별시 마포구 성미산로 52 1층 (성산동),서울특별시 마포구 성산동  242번지 5호  ,성산1동,패스트푸드,126.914075,37.558799
2414,휴게음식점,제인버거,서울특별시 마포구 월드컵로13길 20 (망원동 1층),서울특별시 마포구 망원동  376번지 27호  ,망원1동,패스트푸드,126.908346,37.555854
2415,휴게음식점,제인버거,서울특별시 마포구 월드컵로13길 20 (망원동 1층),서울특별시 마포구 망원동  376번지 27호  ,망원1동,패스트푸드,126.908346,37.555854
2416,휴게음식점,플레이스요,서울특별시 마포구 어울마당로 134 (서교동 1층),서울특별시 마포구 서교동  347번지 24호  ,서교동,패스트푸드,126.923777,37.554689
2417,휴게음식점,조이빈스,서울특별시 마포구 신촌로 104 (노고산동 신촌역내 지하1층),서울특별시 마포구 노고산동  31번지 11호  ,대흥동,과자점,126.939732,37.554149
2418,휴게음식점,GS25마포용강점,서울특별시 마포구 토정로 264 (용강동 1층 ),서울특별시 마포구 용강동  494번지 57호  ,용강동,편의점,126.939359,37.543675
2419,휴게음식점,공씨네주먹밥,서울특별시 마포구 월드컵로 240 (성산동 홈플러스 월드컵경기장 2층 푸드코트내),서울특별시 마포구 성산동  515번지  ,성산1동,일반조리판매,126.895088,37.567624
2420,휴게음식점,GS편의점,서울특별시 마포구 잔다리로 40 (서교동 1층),서울특별시 마포구 서교동  368번지 9호  ,서교동,편의점,126.92079,37.551535
2421,휴게음식점,다온에프씨,서울특별시 마포구 월드컵로 240 (성산동 홈플러스 1층 일부),서울특별시 마포구 성산동  515번지  ,성산1동,기타 휴게음식점,126.895088,37.567624
2422,휴게음식점,골메이마켓,서울특별시 마포구 와우산로15길 19 (서교동 지1층),서울특별시 마포구 서교동  411번지 17호  ,서교동,커피숍,126.92252,37.550028
2423,휴게음식점,달콤머랭,서울특별시 마포구 마포대로 115-8 203호 (공덕동  공덕삼성아파트 상가 ),서울특별시 마포구 공덕동  371번지  공덕삼성아파트 상가-203,아현동,과자점,126.95101,37.546456
2424,휴게음식점,아름다운세상,서울특별시 마포구 홍익로2길 31 (서교동 1층 일부),서울특별시 마포구 서교동  346번지 50호  ,서교동,기타 휴게음식점,126.923343,37.55501
2425,휴게음식점,GS25,서울특별시 마포구 양화로 지하 160 지하2층 (동교동 공항철도역),서울특별시 마포구 동교동  165번지  ,서교동,편의점,126.923998,37.555872
2426,휴게음식점,GS25 상수홍대점,서울특별시 마포구 와우산로 21 (상수동),서울특별시 마포구 상수동  333번지 1호  ,서강동,편의점,126.922936,37.546302
2427,휴게음식점,마카롱,서울특별시 마포구 와우산로 111 1층 (서교동),서울특별시 마포구 서교동  343번지 2호  ,서교동,과자점,126.924932,37.553916
2428,휴게음식점,큰곰자리,서울특별시 마포구 성미산로11길 9 1층 (성산동),서울특별시 마포구 성산동  209번지 2호  1층,성산1동,커피숍,126.9161,37.561242
2429,휴게음식점,북카페자음과모음,서울특별시 마포구 양화로6길 49 (서교동 1층),서울특별시 마포구 서교동  396번지 33호  ,서교동,커피숍,126.917711,37.55075
2430,휴게음식점,GS25 신공덕점,서울특별시 마포구 백범로 205 (신공덕동 펜트라우스 B201호),서울특별시 마포구 신공덕동  172번지  ,공덕동,편의점,126.954097,37.543401
2431,휴게음식점,모노치즈망원역점,서울특별시 마포구 월드컵로 97 (망원동 1층 일부),서울특별시 마포구 망원동  57번지 34호  ,망원1동,커피숍,126.908827,37.557003
2432,휴게음식점,카페다,서울특별시 마포구 월드컵북로 94 (성산동 1층 일부),서울특별시 마포구 성산동  114번지 15호  ,성산1동,커피숍,126.915174,37.562603
2433,휴게음식점,미스터 파파피자,서울특별시 마포구 독막로38길 27 1층 (대흥동),서울특별시 마포구 대흥동  346번지  ,용강동,패스트푸드,126.940796,37.545328
2434,휴게음식점,끼리끼리,서울특별시 마포구 백범로 68 1층 (신수동),서울특별시 마포구 신수동  10번지 2호  ,신수동,패스트푸드,126.939022,37.549151
2435,휴게음식점,미니스톱홍익스쿨점,서울특별시 마포구 성미산로 52 (성산동 1층),서울특별시 마포구 성산동  242번지 5호  ,성산1동,편의점,126.914075,37.558799
2436,휴게음식점,하늘꽃차,서울특별시 마포구 독막로 39 (합정동 2층 일부),서울특별시 마포구 합정동  411번지 8호  ,합정동,전통찻집,126.918598,37.548173
2437,휴게음식점,커피O.S.T,서울특별시 마포구 연남로13길 1 (연남동 1층 일부),서울특별시 마포구 연남동  487번지 422호  ,연남동,커피숍,126.917528,37.564985
2438,휴게음식점,카페센트로,서울특별시 마포구 백범로 80 (신수동 1층),서울특별시 마포구 신수동  22번지 9호  ,신수동,커피숍,126.940206,37.549432
2439,휴게음식점,GS25 합정웰빙점,서울특별시 마포구 월드컵로 37 (합정동 1층),서울특별시 마포구 합정동  426번지 1호  ,합정동,편의점,126.917276,37.54953
2440,휴게음식점,GS25 합정웰빙점,서울특별시 마포구 월드컵로 37 (합정동 1층),서울특별시 마포구 합정동  426번지 1호  ,합정동,편의점,126.917276,37.54953
2441,휴게음식점,GS25 합정웰빙점,서울특별시 마포구 월드컵로 37 (합정동 1층),서울특별시 마포구 합정동  426번지 1호  ,합정동,편의점,126.917276,37.54953
2442,휴게음식점,슬로우라이프,서울특별시 마포구 홍익로 10 (서교동 푸르지오상가 1층 124호),서울특별시 마포구 서교동  486번지  ,서교동,일반조리판매,126.923724,37.553662
2443,휴게음식점,마체베트홍대점,서울특별시 마포구 와우산로 104 (서교동 2~3층),서울특별시 마포구 서교동  338번지 46호  ,서교동,커피숍,126.928449,37.554074
2444,휴게음식점,힘내라단팥죽,서울특별시 마포구 독막로 74 (상수동 1층 일부),서울특별시 마포구 상수동  323번지 3호  ,서강동,기타 휴게음식점,126.921595,37.547488
2445,휴게음식점,반앤반,서울특별시 마포구 토정로 99 (상수동 1층 일부),서울특별시 마포구 상수동  339번지 4호  ,서강동,커피숍,126.921943,37.545302
