,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
52,휴게음식점,송남다방,    ,서울특별시 서초구 서초동  4번지 1호  ,서초제4동,다방,127.033943,37.482801
53,휴게음식점,청수,    ,서울특별시 서초구 방배동  752번지 39호  ,방배본동,다방,126.985159,37.498341
54,휴게음식점,향림,    ,서울특별시 서초구 방배동  852번지 16호  ,방배제4동,다방,126.992939,37.489983
55,휴게음식점,고려당,    ,서울특별시 서초구 반포동  18번지 1호  ,반포제2동,과자점,126.996216,37.501923
56,휴게음식점,크라운베이커리,    ,서울특별시 서초구 방배동  924번지 11호  (지상1층),방배제1동,과자점,126.995137,37.483721
57,휴게음식점,태양,    ,서울특별시 서초구 방배동  455번지 4호  ,방배제2동,다방,126.983355,37.480404
58,휴게음식점,한가람다방,    ,서울특별시 서초구 방배동  478번지 1호  ,방배제3동,다방,126.987301,37.477014
59,휴게음식점,정현,    ,서울특별시 서초구 방배동  864번지 21호  ,방배제4동,다방,126.985711,37.487623
60,휴게음식점,로뎀커피전문점,    ,서울특별시 서초구 잠원동  75번지 13호  ,잠원동,다방,127.001864,37.507539
61,휴게음식점,복,    ,서울특별시 서초구 방배동  944번지 6호  ,방배제2동,다방,126.989177,37.485517
62,휴게음식점,교대다방,서울특별시 서초구 서초대로 308 (서초동),서울특별시 서초구 서초동  1673번지 6호  ,서초제1동,다방,127.014151,37.493514
63,휴게음식점,꽃다방,    ,서울특별시 서초구 방배동  260번지 0호  ,방배제3동,다방,126.99758,37.477714
64,휴게음식점,이즈,    ,서울특별시 서초구 방배동  907번지 9호  ,방배제1동,다방,126.997775,37.484311
65,휴게음식점,약속,    ,서울특별시 서초구 방배동  815번지 6호  ,방배제4동,다방,126.989688,37.492027
66,휴게음식점,양지,    ,서울특별시 서초구 방배동  812번지 24호  ,방배제4동,다방,126.991922,37.491596
67,휴게음식점,은수,    ,서울특별시 서초구 서초동  1579번지 6호  ,서초제3동,다방,127.014182,37.488603
68,휴게음식점,태양,    ,서울특별시 서초구 방배동  19번지 3호  ,방배본동,다방,126.989177,37.495546
69,휴게음식점,희당,    ,서울특별시 서초구 서초동  1073번지 6호  ,서초제4동,다방,127.006086,37.486012
70,휴게음식점,동아,    ,서울특별시 서초구 서초동  0번지 0호  신동아-  2,서초제2동,다방,127.008907,37.494109
