,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
522,휴게음식점,(주)디케이앤글로벌 키위요카페(KIWIYO CAFE)가산점,서울특별시 금천구 가산디지털2로 144 지상2층 (가산동),서울특별시 금천구 가산동  459번지 14호  지상2층,가산동,커피숍,126.878489,37.481833
523,휴게음식점,95도커피&버블티,서울특별시 금천구 가산디지털1로 219 104호 (가산동 벽산디지털밸리6차),서울특별시 금천구 가산동  481번지 4호  ,가산동,커피숍,126.879975,37.484524
524,휴게음식점,빈스케치,서울특별시 금천구 가산디지털1로 128 지상1층 106일부호 (가산동 STX-V타워),서울특별시 금천구 가산동  371번지 37호  STX-V타워 106호 일부,가산동,커피숍,126.884449,37.477168
525,휴게음식점,카페 안나,서울특별시 금천구 가산디지털1로 219 지상1층 105-1일부호 (가산동 벽산디지털밸리6차),서울특별시 금천구 가산동  481번지 4호  벽산디지털밸리6차 105-1호 일부,가산동,커피숍,126.879975,37.484524
526,휴게음식점,쥬스식스 대륭17차점,서울특별시 금천구 가산디지털1로 25 지상1층 102일부호 (가산동 대륭테크노타운17차),서울특별시 금천구 가산동  670번지  대륭테크노타운17차 102호일부,가산동,커피숍,126.886118,37.468291
527,휴게음식점,김가네김밥(두산위브점),서울특별시 금천구 시흥대로153길 99 지상1층 (가산동),서울특별시 금천구 가산동  150번지 2호  지상1층,가산동,일반조리판매,126.89401,37.475853
528,휴게음식점,미니스톱 가산타운점,서울특별시 금천구 가산디지털1로 25 지상1층 102호 (가산동 대륭테크노타운17차 ),서울특별시 금천구 가산동  670번지  대륭테크노타운17차 102호,가산동,편의점,126.886118,37.468291
529,휴게음식점,남여차별,서울특별시 금천구 디지털로9길 33 지상1층 102호 (가산동 IT미래타워),서울특별시 금천구 가산동  60번지 21호  IT미래타워 102호,가산동,커피숍,126.884815,37.480641
530,휴게음식점,메가커피,서울특별시 금천구 디지털로9길 32 지상1층 104-2호 (가산동 갑을그레이트밸리),서울특별시 금천구 가산동  60번지 5호  갑을그레이트밸리 104-2호,가산동,커피숍,126.884815,37.480641
531,휴게음식점,세븐일레븐 가산월드점,서울특별시 금천구 벚꽃로 254 지상1층 103호 (가산동 월드메르디앙1차),서울특별시 금천구 가산동  60번지 24호  월드메르디앙1차 103호,가산동,편의점,126.884815,37.480641
532,휴게음식점,세븐일레븐 가산월드점,서울특별시 금천구 벚꽃로 254 지상1층 103호 (가산동 월드메르디앙1차),서울특별시 금천구 가산동  60번지 24호  월드메르디앙1차 103호,가산동,편의점,126.884815,37.480641
533,휴게음식점,세미콜론;,서울특별시 금천구 가산디지털2로 98 지상1층 110-1일부호 (가산동 아이티캐슬),서울특별시 금천구 가산동  550번지 1호  아이티캐슬 110-1호 일부,가산동,커피숍,126.878466,37.47804
534,휴게음식점,세미콜론;,서울특별시 금천구 가산디지털2로 98 지상1층 110-1일부호 (가산동 아이티캐슬),서울특별시 금천구 가산동  550번지 1호  아이티캐슬 110-1호 일부,가산동,커피숍,126.878466,37.47804
535,휴게음식점,가산커피IT점,서울특별시 금천구 가산디지털2로 98 지상1층 110-1일부호 (가산동 아이티캐슬),서울특별시 금천구 가산동  550번지 1호  아이티캐슬 110-1호 일부,가산동,커피숍,126.878466,37.47804
536,휴게음식점,가산커피IT점,서울특별시 금천구 가산디지털2로 98 지상1층 110-1일부호 (가산동 아이티캐슬),서울특별시 금천구 가산동  550번지 1호  아이티캐슬 110-1호 일부,가산동,커피숍,126.878466,37.47804
537,휴게음식점,이디야커피,서울특별시 금천구 가산디지털1로 83 지상1층 101호 (가산동 파트너스타워1차),서울특별시 금천구 가산동  345번지 13호  파트너스타워1차 101호,가산동,커피숍,126.883589,37.471907
538,휴게음식점,해피로PC방 가산점,서울특별시 금천구 가산로 118 지하1층 (가산동),서울특별시 금천구 가산동  151번지 32호  지하1층,가산동,일반조리판매,126.893701,37.475354
539,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 마리오2 패션타워 1층 (가산동),서울특별시 금천구 가산동  60번지 52호  마리오2 패션타워,가산동,아이스크림,126.884815,37.480641
540,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 마리오2 패션타워 1층 (가산동),서울특별시 금천구 가산동  60번지 52호  마리오2 패션타워,가산동,아이스크림,126.884815,37.480641
541,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 지상3층 (가산동 마리오아울렛2관),서울특별시 금천구 가산동  60번지 52호  마리오아울렛2관 지상3층,가산동,아이스크림,126.884815,37.480641
542,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 지상3층 (가산동 마리오아울렛2관),서울특별시 금천구 가산동  60번지 52호  마리오아울렛2관 지상3층,가산동,아이스크림,126.884815,37.480641
543,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 마리오2 패션타워 1층 (가산동),서울특별시 금천구 가산동  60번지 52호  마리오2 패션타워,가산동,아이스크림,126.884815,37.480641
544,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 마리오2 패션타워 1층 (가산동),서울특별시 금천구 가산동  60번지 52호  마리오2 패션타워,가산동,아이스크림,126.884815,37.480641
545,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 지상3층 (가산동 마리오아울렛2관),서울특별시 금천구 가산동  60번지 52호  마리오아울렛2관 지상3층,가산동,아이스크림,126.884815,37.480641
546,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 지상3층 (가산동 마리오아울렛2관),서울특별시 금천구 가산동  60번지 52호  마리오아울렛2관 지상3층,가산동,아이스크림,126.884815,37.480641
547,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 마리오2 패션타워 1층 (가산동),서울특별시 금천구 가산동  60번지 52호  마리오2 패션타워,가산동,아이스크림,126.884815,37.480641
548,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 마리오2 패션타워 1층 (가산동),서울특별시 금천구 가산동  60번지 52호  마리오2 패션타워,가산동,아이스크림,126.884815,37.480641
549,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 지상3층 (가산동 마리오아울렛2관),서울특별시 금천구 가산동  60번지 52호  마리오아울렛2관 지상3층,가산동,아이스크림,126.884815,37.480641
550,휴게음식점,백미당 마리오아울렛점,서울특별시 금천구 디지털로9길 23 지상3층 (가산동 마리오아울렛2관),서울특별시 금천구 가산동  60번지 52호  마리오아울렛2관 지상3층,가산동,아이스크림,126.884815,37.480641
551,휴게음식점,샐러드 포레스트(salad forest),서울특별시 금천구 디지털로9길 33 지상1층 104호 (가산동 IT미래타워),서울특별시 금천구 가산동  60번지 21호  IT미래타워 지상1층-104,가산동,기타 휴게음식점,126.884815,37.480641
552,휴게음식점,GS25금천타운,서울특별시 금천구 가산디지털2로 169-31 113호 (가산동 서울디지털드림타운 지상1층),서울특별시 금천구 가산동  494번지 4호  서울디지털드림타운 지상1층-113,가산동,편의점,126.875944,37.481152
553,휴게음식점,GS25가산미소점,서울특별시 금천구 서부샛길 528 지상1층 103호 (가산동 가산미소지움),서울특별시 금천구 가산동  550번지 17호  가산미소지움 지상1층-103,가산동,편의점,126.878466,37.47804
554,휴게음식점,상상카페,서울특별시 금천구 가산로 133-0 지상1층 (가산동 가산생활문화센터),서울특별시 금천구 가산동  144번지 1호  가산생활문화센터 지상1층,가산동,커피숍,126.890869,37.477283
555,휴게음식점,상상카페,서울특별시 금천구 가산로 133-0 지상1층 (가산동 가산생활문화센터),서울특별시 금천구 가산동  144번지 1호  가산생활문화센터 지상1층,가산동,커피숍,126.890869,37.477283
556,휴게음식점,투썸 대륭18차,서울특별시 금천구 가산디지털1로 19 지상1층 104호 (가산동 대륭테크노타운18차),서울특별시 금천구 가산동  670번지 2호  대륭테크노타운18차 지상1층-104,가산동,커피숍,126.886118,37.468291
557,휴게음식점,해피플레이스,서울특별시 금천구 디지털로9길 46 지상1층 109호 (가산동 이앤씨드림타워7차),서울특별시 금천구 가산동  60번지 44호  이앤씨드림타워7차 지상1층-109,가산동,커피숍,126.884815,37.480641
558,휴게음식점,세븐일레븐 롯데정보통신점,서울특별시 금천구 가산디지털2로 187 지상1층 (가산동 롯데센타 ),서울특별시 금천구 가산동  533번지  롯데센타 지상1층,가산동,편의점,126.876208,37.484605
559,휴게음식점,GS25백상디지털점,서울특별시 금천구 가산디지털2로 165 지상1층 104호 (가산동 백상스타타워2차),서울특별시 금천구 가산동  459번지 22호  백상스타타워2차 지상1층-104,가산동,편의점,126.878489,37.481833
560,휴게음식점,요거프레소 가산1호점,서울특별시 금천구 가산디지털2로 67 102-1호 (가산동 에이스하이엔드타워7),서울특별시 금천구 가산동  345번지 33호  ,가산동,커피숍,126.883589,37.471907
561,휴게음식점,GS25 가산태양점,서울특별시 금천구 시흥대로153길 89 지상1층 (가산동),서울특별시 금천구 가산동  149번지 27호  지상1층,가산동,패스트푸드,126.895248,37.47627
562,휴게음식점,커피코트,서울특별시 금천구 벚꽃로 298 지상1층 115일부호 (가산동 대륭포스트타워6차),서울특별시 금천구 가산동  50번지 3호  대륭포스트타워6차 지상1층-115일부,가산동,기타 휴게음식점,126.883099,37.481264
563,휴게음식점,홍리마라탕 마리오아울렛점,서울특별시 금천구 디지털로 185 지상5층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상5층,가산동,기타 휴게음식점,126.884815,37.480641
564,휴게음식점,플레이트300,서울특별시 금천구 디지털로 185 지상5층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상5층,가산동,기타 휴게음식점,126.884815,37.480641
565,휴게음식점,플레이트300,서울특별시 금천구 디지털로 185 지상5층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상5층,가산동,기타 휴게음식점,126.884815,37.480641
566,휴게음식점,플레이트300,서울특별시 금천구 디지털로 185 지상5층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상5층,가산동,기타 휴게음식점,126.884815,37.480641
567,휴게음식점,달려라팬,서울특별시 금천구 디지털로 185 지상5층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상5층,가산동,기타 휴게음식점,126.884815,37.480641
568,휴게음식점,달려라팬,서울특별시 금천구 디지털로 185 지상5층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상5층,가산동,기타 휴게음식점,126.884815,37.480641
569,휴게음식점,달려라팬,서울특별시 금천구 디지털로 185 지상5층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상5층,가산동,기타 휴게음식점,126.884815,37.480641
570,휴게음식점,쿠벤도시락 가산점,서울특별시 금천구 가산디지털1로 233 102호 (가산동 에이스하이엔드타워9 지상1층),서울특별시 금천구 가산동  481번지 2호  에이스하이엔드타워9 지상1층-102,가산동,기타 휴게음식점,126.879975,37.484524
571,휴게음식점,시카고카페,서울특별시 금천구 디지털로9길 33 1층 102호 (가산동 IT미래TOWER),서울특별시 금천구 가산동  60번지 21호  ,가산동,커피숍,126.884815,37.480641
572,휴게음식점,미스에이드카페,서울특별시 금천구 가산로5길 46 지상1층 106호 (가산동 주언빌딩),서울특별시 금천구 가산동  236번지 8호  -106,가산동,커피숍,126.891482,37.473243
573,휴게음식점,블럭모아,서울특별시 금천구 디지털로 188 지상7층 (가산동 W몰),서울특별시 금천구 가산동  60번지 27호  W몰 지상7층,가산동,기타 휴게음식점,126.884815,37.480641
574,휴게음식점,가산A동떡볶이,서울특별시 금천구 가산디지털1로 168 A동 105일부호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호  우림라이온스밸리 A동 105일부호,가산동,기타 휴게음식점,126.884449,37.477168
575,휴게음식점,아메리칸트레일러 마리오 아울렛점,서울특별시 금천구 디지털로 185 지상1층 (가산동 마리오아울렛1관),서울특별시 금천구 가산동  60번지 22호  마리오아울렛1관 지상1층,가산동,기타 휴게음식점,126.884815,37.480641
576,휴게음식점,GS25가산본점,서울특별시 금천구 남부순환로112길 15 지상1층 (가산동),서울특별시 금천구 가산동  147번지 25호  지상1층,가산동,편의점,126.89419,37.478206
577,휴게음식점,버거킹 가산이앤씨7점,서울특별시 금천구 디지털로9길 46 지상1층 101호 (가산동 이앤씨드림타워7차),서울특별시 금천구 가산동  60번지 44호  이앤씨드림타워7차 지상1층-101,가산동,패스트푸드,126.884815,37.480641
578,휴게음식점,카페비움,서울특별시 금천구 가산디지털1로 219 지하1층 B111일부호 (가산동 벽산디지털밸리6차),서울특별시 금천구 가산동  481번지 4호  벽산디지털밸리6차 지하1층 B111일부호,가산동,커피숍,126.879975,37.484524
579,휴게음식점,더치앤빈 가산디폴리스점,서울특별시 금천구 가산디지털2로 127-143 지상1층 (가산동),서울특별시 금천구 가산동  547번지 84호  지상1층,가산동,커피숍,126.877568,37.478374
580,휴게음식점,커피코트 가산 그레이트밸리점,서울특별시 금천구 디지털로9길 32 106호 (가산동 갑을그레이트밸리),서울특별시 금천구 가산동  60번지 5호  갑을그레이트밸리-106,가산동,커피숍,126.884815,37.480641
581,휴게음식점,규젤(GUZEL),서울특별시 금천구 가산디지털2로 67 104호 (가산동 에이스하이엔드타워7차),서울특별시 금천구 가산동  345번지 33호  에이스하이엔드타워7차-104,가산동,커피숍,126.883589,37.471907
582,휴게음식점,규젤(GUZEL),서울특별시 금천구 가산디지털2로 67 104호 (가산동 에이스하이엔드타워7차),서울특별시 금천구 가산동  345번지 33호  에이스하이엔드타워7차-104,가산동,커피숍,126.883589,37.471907
583,휴게음식점,cafe Zygo(카페자이고),서울특별시 금천구 가산디지털1로 226 지상1층 101호 (가산동 에이스하이엔드타워 5),서울특별시 금천구 가산동  505번지 18호  에이스하이엔드타워 5 지상1층-101,가산동,커피숍,126.877316,37.483147
584,휴게음식점,유키,서울특별시 금천구 가산디지털1로 168 지하3층 A-B323호 (가산동 우림라이온스밸리),서울특별시 금천구 가산동  371번지 28호  ,가산동,아이스크림,126.884449,37.477168
585,휴게음식점,모모김밥,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
586,휴게음식점,모모김밥,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
587,휴게음식점,모모김밥,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
588,휴게음식점,모모김밥,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
589,휴게음식점,모모김밥,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
590,휴게음식점,모모김밥,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
591,휴게음식점,CHEF(셰프)의 분식,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
592,휴게음식점,CHEF(셰프)의 분식,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
593,휴게음식점,CHEF(셰프)의 분식,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
594,휴게음식점,CHEF(셰프)의 분식,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
595,휴게음식점,CHEF(셰프)의 분식,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
596,휴게음식점,CHEF(셰프)의 분식,서울특별시 금천구 디지털로 188 지하1층 (가산동 더블유몰),서울특별시 금천구 가산동  60번지 27호  더블유몰 지하1층,가산동,기타 휴게음식점,126.884815,37.480641
597,휴게음식점,카페루앤비,서울특별시 금천구 벚꽃로 254 지하1층 B111호 (가산동 월드메르디앙벤처),서울특별시 금천구 가산동  60번지 24호  월드메르디앙벤처 지하1층-B111,가산동,커피숍,126.884815,37.480641
598,휴게음식점,카페루앤비,서울특별시 금천구 벚꽃로 254 지하1층 B111호 (가산동 월드메르디앙벤처),서울특별시 금천구 가산동  60번지 24호  월드메르디앙벤처 지하1층-B111,가산동,커피숍,126.884815,37.480641
599,휴게음식점,투썸플레이스 가산로데오점,서울특별시 금천구 벚꽃로 254 (가산동 월드메르디앙벤처센타 지상1층 104104-1104-2일부호),서울특별시 금천구 가산동  60번지 24호  월드메르디앙벤처센타 지상1층 104104-1104-2일부호,가산동,커피숍,126.884815,37.480641
600,휴게음식점,세븐일레븐 가산광진점,서울특별시 금천구 가산로 89 지상1층 (가산동 대명U타운),서울특별시 금천구 가산동  153번지 7호  대명U타운 지상1층,가산동,편의점,126.892497,37.475721
601,휴게음식점,TOP슈,서울특별시 금천구 디지털로10길 9 지상6층 (가산동 현대시티아울렛),서울특별시 금천구 가산동  60번지 8호  현대시티아울렛 지상6층,가산동,기타 휴게음식점,126.884815,37.480641
602,휴게음식점,떼루와 가산롯데 아울렛점,서울특별시 금천구 벚꽃로 278 (가산동 SJ테크노빌 지상1층 104호),서울특별시 금천구 가산동  60번지 19호  SJ테크노빌 지상1층 104호,가산동,커피숍,126.884815,37.480641
603,휴게음식점,더치앤빈스,서울특별시 금천구 벚꽃로 278 지하1층 B126호 (가산동 SJ테크노빌 ),서울특별시 금천구 가산동  60번지 19호  SJ테크노빌 지하1층 B126,가산동,커피숍,126.884815,37.480641
604,휴게음식점,브루클린커피랩 독산역점,서울특별시 금천구 가산디지털1로 25 지상1층 101-2호 (가산동 대륭테크노타운17차),서울특별시 금천구 가산동  670번지 0호  대륭테크노타운17차 지상1층-101-2,가산동,커피숍,126.886118,37.468291
605,휴게음식점,브루클린커피랩 독산역점,서울특별시 금천구 가산디지털1로 25 지상1층 101-2호 (가산동 대륭테크노타운17차),서울특별시 금천구 가산동  670번지 0호  대륭테크노타운17차 지상1층-101-2,가산동,커피숍,126.886118,37.468291
606,휴게음식점,MMTH 독산점,서울특별시 금천구 가산디지털1로 25 지상1층 101-2호 (가산동 대륭테크노타운17차),서울특별시 금천구 가산동  670번지 0호  대륭테크노타운17차 지상1층-101-2,가산동,커피숍,126.886118,37.468291
607,휴게음식점,MMTH 독산점,서울특별시 금천구 가산디지털1로 25 지상1층 101-2호 (가산동 대륭테크노타운17차),서울특별시 금천구 가산동  670번지 0호  대륭테크노타운17차 지상1층-101-2,가산동,커피숍,126.886118,37.468291
608,휴게음식점,커피101스트릿(가산점),서울특별시 금천구 디지털로9길 32 지상1층  제115116호 (가산동 갑을그레이트밸리),서울특별시 금천구 가산동  60번지 5호  갑을그레이트밸리 지상1층 제115116호,가산동,커피숍,126.884815,37.480641
609,휴게음식점,페이머스 하와이 쉬림프,서울특별시 금천구 디지털로10길 9 지상6층 (가산동 현대시티아울렛),서울특별시 금천구 가산동  60번지 8호  현대시티아울렛 지상6층,가산동,기타 휴게음식점,126.884815,37.480641
610,휴게음식점,카페 프리마,서울특별시 금천구 디지털로9길 33 IT미래TOWER 제1층 제102호 (가산동),서울특별시 금천구 가산동  60번지 21호  IT미래TOWER-제102,가산동,커피숍,126.884815,37.480641
611,휴게음식점,카페 프리마,서울특별시 금천구 디지털로9길 33 IT미래TOWER 제1층 제102호 (가산동),서울특별시 금천구 가산동  60번지 21호  IT미래TOWER-제102,가산동,커피숍,126.884815,37.480641
612,휴게음식점,카페 프리마,서울특별시 금천구 디지털로9길 33 IT미래TOWER 제1층 제102호 (가산동),서울특별시 금천구 가산동  60번지 21호  IT미래TOWER-제102,가산동,커피숍,126.884815,37.480641
613,휴게음식점,caffe prima,서울특별시 금천구 디지털로9길 33 IT미래TOWER 제1층 제102호 (가산동),서울특별시 금천구 가산동  60번지 21호  IT미래TOWER-제102,가산동,커피숍,126.884815,37.480641
614,휴게음식점,caffe prima,서울특별시 금천구 디지털로9길 33 IT미래TOWER 제1층 제102호 (가산동),서울특별시 금천구 가산동  60번지 21호  IT미래TOWER-제102,가산동,커피숍,126.884815,37.480641
615,휴게음식점,caffe prima,서울특별시 금천구 디지털로9길 33 IT미래TOWER 제1층 제102호 (가산동),서울특별시 금천구 가산동  60번지 21호  IT미래TOWER-제102,가산동,커피숍,126.884815,37.480641
616,휴게음식점,라시쓰커피(lasis),서울특별시 금천구 가산디지털2로 70 대륭테크노타운19차 1층 104호 (가산동),서울특별시 금천구 가산동  345번지 29호  대륭테크노타운19차-104,가산동,커피숍,126.883589,37.471907
617,휴게음식점,CU가산디지털단지역점,서울특별시 금천구 가산디지털1로 186 제이플라츠 지상1층 104호 (가산동),서울특별시 금천구 가산동  459번지 11호  제이플라츠 지상1층-104,가산동,편의점,126.878489,37.481833
618,휴게음식점,다원 전통찻집,서울특별시 금천구 디지털로9길 32 갑을그레이트밸리 지상1층 A113호 (가산동),서울특별시 금천구 가산동  60번지 5호  갑을그레이트밸리,가산동,전통찻집,126.884815,37.480641
619,휴게음식점,루고 가산월드점(직영),서울특별시 금천구 가산디지털1로 159 이랜드가산동사옥 지상1층 (가산동),서울특별시 금천구 가산동  371번지 12호  이랜드가산동사옥 지상1층 일부,가산동,기타 휴게음식점,126.884449,37.477168
620,휴게음식점,루고 가산월드점(직영),서울특별시 금천구 가산디지털1로 159 이랜드가산동사옥 지상1층 (가산동),서울특별시 금천구 가산동  371번지 12호  이랜드가산동사옥 지상1층 일부,가산동,기타 휴게음식점,126.884449,37.477168
621,휴게음식점,루고 가산월드점(직영),서울특별시 금천구 가산디지털1로 159 이랜드가산동사옥 지상1층 (가산동),서울특별시 금천구 가산동  371번지 12호  이랜드가산동사옥 지상1층 일부,가산동,기타 휴게음식점,126.884449,37.477168
622,휴게음식점,루고 가산사옥점,서울특별시 금천구 가산디지털1로 159 이랜드가산동사옥 지상1층 (가산동),서울특별시 금천구 가산동  371번지 12호  이랜드가산동사옥 지상1층 일부,가산동,기타 휴게음식점,126.884449,37.477168
623,휴게음식점,루고 가산사옥점,서울특별시 금천구 가산디지털1로 159 이랜드가산동사옥 지상1층 (가산동),서울특별시 금천구 가산동  371번지 12호  이랜드가산동사옥 지상1층 일부,가산동,기타 휴게음식점,126.884449,37.477168
624,휴게음식점,루고 가산사옥점,서울특별시 금천구 가산디지털1로 159 이랜드가산동사옥 지상1층 (가산동),서울특별시 금천구 가산동  371번지 12호  이랜드가산동사옥 지상1층 일부,가산동,기타 휴게음식점,126.884449,37.477168
625,휴게음식점,브이알원,서울특별시 금천구 디지털로 207 지상1층 (가산동),서울특별시 금천구 가산동  139번지 15호  지상1층,가산동,기타 휴게음식점,126.890998,37.479239
626,휴게음식점,브이알원,서울특별시 금천구 디지털로 207 지상1층 (가산동),서울특별시 금천구 가산동  139번지 15호  지상1층,가산동,기타 휴게음식점,126.890998,37.479239
627,휴게음식점,착한커피(대륭19차점),서울특별시 금천구 가산디지털2로 70 대륭테크노타운19차 1층 106-1호 (가산동),서울특별시 금천구 가산동  345번지 29호  대륭테크노타운19차 1층-106-1,가산동,커피숍,126.883589,37.471907
628,휴게음식점,커피레벨52 대륭점,서울특별시 금천구 가산디지털2로 70 대륭테크노타운19차 1층 105-1일부호 (가산동),서울특별시 금천구 가산동  345번지 29호  대륭테크노타운19차-105-1,가산동,커피숍,126.883589,37.471907
629,휴게음식점,GS25 가산하이엔드점,서울특별시 금천구 가산디지털1로 233 에이스하이엔드타워9차 107호 (가산동),서울특별시 금천구 가산동  481번지 2호  에이스하이엔드타워9차-107,가산동,일반조리판매,126.879975,37.484524
630,휴게음식점,달코미롱,서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
631,휴게음식점,달코미롱,서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
632,휴게음식점,달코미롱,서울특별시 금천구 벚꽃로 234 에이스하이엔드타워6차 지상1층 108호 (가산동),서울특별시 금천구 가산동  60번지 25호  에이스하이엔드타워6차 지상1층-108,가산동,커피숍,126.884815,37.480641
633,휴게음식점,달코미롱,서울특별시 금천구 벚꽃로 234 에이스하이엔드타워6차 지상1층 108호 (가산동),서울특별시 금천구 가산동  60번지 25호  에이스하이엔드타워6차 지상1층-108,가산동,커피숍,126.884815,37.480641
634,휴게음식점,달코미롱,서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
635,휴게음식점,달코미롱,서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
636,휴게음식점,달코미롱,서울특별시 금천구 벚꽃로 234 에이스하이엔드타워6차 지상1층 108호 (가산동),서울특별시 금천구 가산동  60번지 25호  에이스하이엔드타워6차 지상1층-108,가산동,커피숍,126.884815,37.480641
637,휴게음식점,달코미롱,서울특별시 금천구 벚꽃로 234 에이스하이엔드타워6차 지상1층 108호 (가산동),서울특별시 금천구 가산동  60번지 25호  에이스하이엔드타워6차 지상1층-108,가산동,커피숍,126.884815,37.480641
638,휴게음식점,달코미롱,서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
639,휴게음식점,달코미롱,서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
640,휴게음식점,달코미롱,서울특별시 금천구 벚꽃로 234 에이스하이엔드타워6차 지상1층 108호 (가산동),서울특별시 금천구 가산동  60번지 25호  에이스하이엔드타워6차 지상1층-108,가산동,커피숍,126.884815,37.480641
641,휴게음식점,달코미롱,서울특별시 금천구 벚꽃로 234 에이스하이엔드타워6차 지상1층 108호 (가산동),서울특별시 금천구 가산동  60번지 25호  에이스하이엔드타워6차 지상1층-108,가산동,커피숍,126.884815,37.480641
642,휴게음식점,coffee sharp#(커피？),서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
643,휴게음식점,coffee sharp#(커피？),서울특별시 금천구 남부순환로108길 20-1 1층 101호 (가산동 로뎀아트빌),서울특별시 금천구 가산동  142번지 33호  로뎀아트빌-101,가산동,커피숍,126.892102,37.478781
