,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3939,휴게음식점,밀장이,서울특별시 서대문구 통일로39길 43 1층 (홍제동),서울특별시 서대문구 홍제동  307번지 12호  1층,홍제제1동,커피숍,126.943917,37.587993
3940,휴게음식점,송화,서울특별시 서대문구 연세로2다길 27 1층 (창천동),서울특별시 서대문구 창천동  4번지 103호  1층,신촌동,커피숍,126.941008,37.559152
3941,휴게음식점,더슬라브,서울특별시 서대문구 증가로 9 범우빌딩 1층 103호 (연희동),서울특별시 서대문구 연희동  133번지 1호  범우빌딩 1층 103호 일부,연희동,커피숍,126.932951,37.572469
3942,휴게음식점,마리올라,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하1층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점,신촌동,백화점,126.937571,37.556481
3943,휴게음식점,쎈스 케이크,서울특별시 서대문구 독립문로4길 5-10 1층 (옥천동),서울특별시 서대문구 옥천동  123번지 1호  1층,천연동,커피숍,126.960437,37.570029
3944,휴게음식점,엄지네 포장마차,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하1층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점 지하1층,신촌동,일반조리판매,126.937571,37.556481
3945,휴게음식점,빚은 이화여대ECC점,서울특별시 서대문구 이화여대길 52 이화여자대학교 ECC 지하4층 B411-2호 (대현동),서울특별시 서대문구 대현동  11번지 1호  이화여자대학교 ECC(이화캠퍼스 복합단지) 지하4층 B411-2호,신촌동,떡카페,126.947445,37.562561
3946,휴게음식점,페이버리트 카페,서울특별시 서대문구 연세로 14 1층 (창천동),서울특별시 서대문구 창천동  18번지 20호  1층,신촌동,커피숍,126.938076,37.557594
3947,휴게음식점,페이버리트 카페,서울특별시 서대문구 연세로 14 1층 (창천동),서울특별시 서대문구 창천동  18번지 20호  1층,신촌동,커피숍,126.938076,37.557594
3948,휴게음식점,세븐일레븐 북가좌휴먼빌점,서울특별시 서대문구 거북골로18가길 25 상가동 2층 202호 (북가좌동 북가좌동 휴먼빌 아파트),서울특별시 서대문구 북가좌동  456번지 상가 북가좌동 휴먼빌 아파트-202,북가좌제2동,편의점,126.911801,37.577439
3949,휴게음식점,먹고싶지롱,서울특별시 서대문구 세검정로 45-1 1층 (홍제동),서울특별시 서대문구 홍제동  266번지 301호  1층,홍제제3동,커피숍,126.94497,37.591958
3950,휴게음식점,오피프,서울특별시 서대문구 연희맛로 24 지상2층 (연희동),서울특별시 서대문구 연희동  188번지 71호  ,연희동,커피숍,126.928268,37.569084
3951,휴게음식점,원오브씨(one of c),서울특별시 서대문구 신촌로3길 5 1층 (창천동),서울특별시 서대문구 창천동  506번지 16호  1층 전체,신촌동,커피숍,126.929389,37.55875
