,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
52,휴게음식점,이딸리앙베이커리,    ,서울특별시 중랑구 망우동  514번지 101호  ,망우본동,과자점,127.09596,37.595428
53,휴게음식점,백조,    ,서울특별시 중랑구 상봉동  130번지 0호  ,상봉제1동,다방,127.076198,37.593716
54,휴게음식점,정호,    ,서울특별시 중랑구 면목동  198번지 1호  ,면목본동,다방,127.079148,37.581332
55,휴게음식점,은하다방,서울특별시 중랑구 겸재로18길 3 (면목동),서울특별시 중랑구 면목동  150번지 7호  ,면목제5동,다방,127.082341,37.58679
56,휴게음식점,슈퍼거북당,    ,서울특별시 중랑구 면목동  102번지 20호  ,면목본동,과자점,127.089169,37.589609
57,휴게음식점,거북당,    ,서울특별시 중랑구 중화동  산 303번지 1호  ,중화제1동,과자점,127.086196,37.603029
58,휴게음식점,백제당,    ,서울특별시 중랑구 묵동  244번지 157호  ,묵제2동,과자점,127.075308,37.608954
59,휴게음식점,솔,    ,서울특별시 중랑구 면목동  611번지 3호  ,면목본동,다방,127.08552,37.581498
60,휴게음식점,종점,    ,서울특별시 중랑구 면목동  67번지 1호  ,면목본동,다방,127.093809,37.586013
61,휴게음식점,암스테르담,    ,서울특별시 중랑구 상봉동  130번지 166호  ,상봉제1동,다방,127.076198,37.593716
62,휴게음식점,수경,    ,서울특별시 중랑구 망우동  442번지 24호  ,망우본동,다방,127.098616,37.591159
63,휴게음식점,이훈섭과자점,    ,서울특별시 중랑구 면목동  67번지 2호  ,면목본동,과자점,127.093809,37.586013
64,휴게음식점,학실다방,    ,서울특별시 중랑구 망우동  508번지 1호  ,망우본동,다방,127.094249,37.596478
65,휴게음식점,르네상스베이커리,    ,서울특별시 중랑구 묵동  294번지 6호  ,묵제1동,과자점,127.076444,37.616883
66,휴게음식점,독일제과,    ,서울특별시 중랑구 중화동  293번지 17호  ,중화제1동,과자점,127.081566,37.599245
67,휴게음식점,미니스톱묵동점,    ,서울특별시 중랑구 묵동  176번지 23호  ,묵제1동,과자점,127.077917,37.612273
68,휴게음식점,우주,    ,서울특별시 중랑구 묵동  238번지 12호  ,묵제1동,다방,127.07448,37.61266
69,휴게음식점,미화,    ,서울특별시 중랑구 면목동  103번지 10호  ,면목본동,다방,127.089118,37.589113
70,휴게음식점,궁전,    ,서울특별시 중랑구 망우동  470번지 1호  ,망우본동,다방,127.098919,37.598883
71,휴게음식점,우리,    ,서울특별시 중랑구 상봉동  128번지 41호  ,상봉제1동,다방,127.079811,37.5946
72,휴게음식점,로얄커피숍,    ,서울특별시 중랑구 중화동  288번지 27호  ,중화제1동,다방,127.080581,37.600994
73,휴게음식점,성신,    ,서울특별시 중랑구 상봉동  94번지 1호  ,상봉제1동,다방,127.088781,37.597256
74,휴게음식점,삼양,    ,서울특별시 중랑구 묵동  176번지 23호  ,묵제1동,다방,127.077917,37.612273
75,휴게음식점,현대,    ,서울특별시 중랑구 중화동  208번지 23호  ,중화제1동,다방,127.076447,37.594655
76,휴게음식점,제일,    ,서울특별시 중랑구 중화동  294번지 9호  ,중화제1동,다방,127.081009,37.599385
77,휴게음식점,월성,    ,서울특별시 중랑구 상봉동  102번지 73호  ,상봉제1동,다방,127.087994,37.595862
78,휴게음식점,서원커피하우스,    ,서울특별시 중랑구 망우동  486번지 3호  ,망우본동,다방,127.095719,37.596624
79,휴게음식점,상아다방,    ,서울특별시 중랑구 망우동  410번지 1호  ,망우제3동,다방,127.10031,37.594317
80,휴게음식점,숲속,    ,서울특별시 중랑구 망우동  514번지 80호  ,망우본동,다방,127.09596,37.595428
81,휴게음식점,화진,    ,서울특별시 중랑구 면목동  183번지 24호  ,면목본동,다방,127.077893,37.59126
82,휴게음식점,물망초,    ,서울특별시 중랑구 중화동  산 305번지 20호  ,중화제1동,다방,127.086196,37.603029
83,휴게음식점,동서,    ,서울특별시 중랑구 상봉동  102번지 59호  ,상봉제1동,다방,127.087994,37.595862
84,휴게음식점,길손다방,    ,서울특별시 중랑구 상봉동  130번지 92호   80,상봉제2동,다방,127.076198,37.593716
85,휴게음식점,올림픽,    ,서울특별시 중랑구 면목동  90번지 27호  ,면목본동,다방,127.092032,37.593424
86,휴게음식점,몽불랑,    ,서울특별시 중랑구 망우동  486번지 3호  ,망우본동,과자점,127.095719,37.596624
87,휴게음식점,꼬망스과자점,    ,서울특별시 중랑구 면목동  626번지 1호  ,면목본동,과자점,127.087593,37.578613
88,휴게음식점,거북당제과,    ,서울특별시 중랑구 상봉동  184번지 1호  ,상봉제1동,과자점,127.08894,37.598149
89,휴게음식점,고려당태능분점,    ,서울특별시 중랑구 묵동  182번지 21호  ,묵제1동,과자점,127.079205,37.607012
90,휴게음식점,문,    ,서울특별시 중랑구 묵동  239번지 1호  ,묵제2동,다방,127.076683,37.612245
91,휴게음식점,아세아다방,서울특별시 중랑구 공릉로 51 (묵동),서울특별시 중랑구 묵동  163번지 9호  ,묵제1동,다방,127.078504,37.616089
92,휴게음식점,수정,    ,서울특별시 중랑구 상봉동  136번지 77호  ,상봉제1동,다방,127.074588,37.592955
93,휴게음식점,양지,    ,서울특별시 중랑구 중화동  302번지 75호  ,중화제1동,다방,127.078952,37.599054
94,휴게음식점,수다방,    ,서울특별시 중랑구 상봉동  109번지 3호  ,상봉제2동,다방,127.086125,37.593162
95,휴게음식점,용궁다방,    ,서울특별시 중랑구 상봉동  126번지 53호  ,상봉제2동,다방,127.080905,37.593104
96,휴게음식점,팡팡커피전문점,    ,서울특별시 중랑구 상봉동  99번지 10호  ,상봉제1동,다방,127.088781,37.597256
97,휴게음식점,약속,    ,서울특별시 중랑구 상봉동  113번지 3호  ,상봉제1동,다방,127.08536,37.595526
98,휴게음식점,가람커피숍,    ,서울특별시 중랑구 중화동  208번지 32호  외1필지(22),중화제2동,다방,127.076447,37.594655
99,휴게음식점,우성다방,    ,서울특별시 중랑구 면목동  176번지 5호  ,면목제2동,다방,127.079214,37.586063
100,휴게음식점,태평양,    ,서울특별시 중랑구 면목동  115번지 1호  ,면목본동,다방,127.088092,37.586906
101,휴게음식점,한양,    ,서울특별시 중랑구 면목동  132번지 22호  ,면목제2동,다방,127.085575,37.591798
102,휴게음식점,왕다방,    ,서울특별시 중랑구 망우동  466번지 11호  ,망우본동,다방,127.099639,37.59651
103,휴게음식점,성지다방,    ,서울특별시 중랑구 면목동  102번지 46호  ,면목본동,다방,127.089169,37.589609
104,휴게음식점,약속다방,    ,서울특별시 중랑구 망우동  403번지 46호  ,망우본동,다방,127.101235,37.596531
105,휴게음식점,케익하우스구떼,    ,서울특별시 중랑구 중화동  288번지 27호  ,중화제1동,과자점,127.080581,37.600994
106,휴게음식점,고려제과,    ,서울특별시 중랑구 면목동  462번지 25호  ,면목본동,과자점,127.089672,37.581729
107,휴게음식점,크라운베이커리,    ,서울특별시 중랑구 망우동  403번지 70호  ,망우본동,과자점,127.101235,37.596531
108,휴게음식점,아우성베이커리,    ,서울특별시 중랑구 면목동  144번지 25호  ,면목본동,과자점,127.08102,37.59023
109,휴게음식점,영국제과,    ,서울특별시 중랑구 면목동  146번지 73호  ,면목본동,과자점,127.080765,37.58885
110,휴게음식점,장미,    ,서울특별시 중랑구 망우동  136번지 26호  ,망우본동,다방,127.107962,37.601259
111,휴게음식점,정원,    ,서울특별시 중랑구 망우동  466번지 52호  ,망우본동,다방,127.099639,37.59651
112,휴게음식점,밀,    ,서울특별시 중랑구 면목동  612번지 64호  ,면목본동,다방,127.088943,37.580227
113,휴게음식점,별,    ,서울특별시 중랑구 중화동  297번지 64호  ,중화제1동,다방,127.079393,37.596309
114,휴게음식점,장미,    ,서울특별시 중랑구 중화동  283번지 3호  ,중화제1동,다방,127.079881,37.604521
115,휴게음식점,선수촌,    ,서울특별시 중랑구 묵동  175번지 7호  ,묵제1동,과자점,127.078162,37.612635
116,휴게음식점,두두커피숍,    ,서울특별시 중랑구 상봉동  129번지 9호  ,상봉제1동,다방,127.077272,37.593841
