,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1383,휴게음식점,디엠티씨티(주),    ,서울특별시 성북구 길음동  25번지 2호  신세계 지하1층,길음제2동,백화점,127.029374,37.610307
1384,휴게음식점,(주)리빙아로마,서울특별시 성북구 동소문로 315 (길음동현대백화점 3층),서울특별시 성북구 길음동  20번지 1호  현대백화점 3층,길음제2동,백화점,127.029932,37.60923
1385,휴게음식점,레가토,서울특별시 성북구 아리랑로 48 (동선동5가),서울특별시 성북구 동선동5가  147번지 13호  ,동선동,과자점,127.015244,37.597079
1386,휴게음식점,팬더리아,    ,서울특별시 성북구 삼선동2가  263번지  ,삼선동,패스트푸드,127.010021,37.585277
1387,휴게음식점,LG25 성북장위점,    ,서울특별시 성북구 장위동  66번지 9호  청파B/D 1층,장위제2동,편의점,127.054742,37.612369
1388,휴게음식점,LG25 편의점,    ,서울특별시 성북구 동소문동4가  103번지 27호  ,삼선동,편의점,127.009023,37.590513
1389,휴게음식점,오꼬노미하우스,    ,서울특별시 성북구 길음동  20번지 1호  현대백화점 지하1층,길음제2동,백화점,127.029932,37.60923
1390,휴게음식점,스테프 핫도그(steff hotdog),    ,서울특별시 성북구 안암동5가  1번지 1호  타이거프라자 1층,안암동,패스트푸드,127.035135,37.58872
1391,휴게음식점,사누끼보레 고대점,    ,서울특별시 성북구 안암동5가  1번지 2호  타이거프라자 1층,안암동,일반조리판매,127.035135,37.58872
1392,휴게음식점,스타벅스 고대프라자점,    ,서울특별시 성북구 안암동5가  1번지 2호 2층 타이거플라자,안암동,커피숍,127.035135,37.58872
1393,휴게음식점,라볶기핫쿨,    ,서울특별시 성북구 동선동1가  77번지  ,동선동,일반조리판매,127.018425,37.591132
1394,휴게음식점,빵굽는마을,    ,서울특별시 성북구 석관동  341번지 35호  ,석관동,과자점,127.053801,37.607901
1395,휴게음식점,이삭토스트,    ,서울특별시 성북구 종암동  33번지 33호  ,종암동,일반조리판매,127.034453,37.593274
1396,휴게음식점,인도이웃,서울특별시 성북구 보문로34가길 2 (동선동3가(1층)),서울특별시 성북구 동선동3가  232번지  (1층),동선동,일반조리판매,127.020072,37.591587
1397,휴게음식점,GS25 돈암로데오점,    ,서울특별시 성북구 동선동1가  2번지 4호  ,동선동,일반조리판매,127.016677,37.592262
1398,휴게음식점,피자라기,    ,서울특별시 성북구 종암동  3번지 275호  ,종암동,일반조리판매,127.039623,37.598055
1399,휴게음식점,만나,    ,서울특별시 성북구 석관동  46번지 84호  ,석관동,일반조리판매,127.064606,37.606077
1400,휴게음식점,엄마손칼국수,서울특별시 성북구 성북로 117 (성북동),서울특별시 성북구 성북동  114번지 1호  ,성북동,일반조리판매,126.995971,37.59279
1401,휴게음식점,한국고주반(주),    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점(미아점),길음제2동,백화점,127.029374,37.610307
1402,휴게음식점,신화식품(주),    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점(B1),길음제2동,일반조리판매,127.029374,37.610307
1403,휴게음식점,마이 라이스,    ,서울특별시 성북구 동선동1가  85번지 97호  ,동선동,일반조리판매,127.018769,37.591676
1404,휴게음식점,(주)에프앤엘기흥,    ,서울특별시 성북구 길음동  20번지 1호  현대백화점미아점 지하1층,길음제2동,일반조리판매,127.029932,37.60923
1405,휴게음식점,라면가게,    ,서울특별시 성북구 동소문동6가  219번지  ,동선동,일반조리판매,127.015823,37.59439
1406,휴게음식점,황기순손칼국수(고대점),서울특별시 성북구 인촌로 99-14 (안암동5가고대타이거플라자3층),서울특별시 성북구 안암동5가  1번지 2호  고대타이거플라자3층,안암동,일반조리판매,127.035135,37.58872
1407,휴게음식점,민속죽,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점 지하,길음제1동,일반조리판매,127.029374,37.610307
1408,휴게음식점,꼬지필,    ,서울특별시 성북구 동선동3가  233번지  ,동선동,일반조리판매,127.020186,37.59148
1409,휴게음식점,꼬지킹,    ,서울특별시 성북구 삼선동2가  45번지 1호  ,삼선동,일반조리판매,127.008968,37.587863
1410,휴게음식점,시장피자,    ,서울특별시 성북구 삼선동1가  19번지 B 삼선상가-141,삼선동,패스트푸드,127.007886,37.584917
1411,휴게음식점,신떡미니,서울특별시 성북구 화랑로13길 32 (하월곡동),서울특별시 성북구 하월곡동  21번지 88호  ,월곡제2동,일반조리판매,127.041918,37.605453
1412,휴게음식점,웬떡,    ,서울특별시 성북구 동소문동5가  75번지  대한통운 마트내,삼선동,편의점,127.016168,37.592267
1413,휴게음식점,샌드피카소,    ,서울특별시 성북구 길음동  489번지 70호  ,길음제2동,일반조리판매,127.028927,37.610708
1414,휴게음식점,씨지브이,    ,서울특별시 성북구 길음동  20번지 1호  현대백화점 8층,길음제2동,일반조리판매,127.029932,37.60923
1415,휴게음식점,여우와 늑대,서울특별시 성북구 성북로 189 (성북동),서울특별시 성북구 성북동  330번지 478호  ,성북동,전통찻집,126.99088,37.601676
1416,휴게음식점,창화당,    ,서울특별시 성북구 길음동  20번지 1호  미아현대백화점B1,길음제2동,일반조리판매,127.029932,37.60923
1417,휴게음식점,핫타코,    ,서울특별시 성북구 동선동1가  84번지 2호  창천프라자 1층,동선동,일반조리판매,127.018719,37.591171
1418,휴게음식점,구띠에,서울특별시 성북구 동소문로22길 12 (동선동1가),서울특별시 성북구 동선동1가  2번지 1호  ,동선동,일반조리판매,127.016677,37.592262
1419,휴게음식점,알찌빠스떼오,    ,서울특별시 성북구 동선동3가  233번지  ,동선동,일반조리판매,127.020186,37.59148
1420,휴게음식점,델리아띠,    ,서울특별시 성북구 동선동2가  153번지  ,동선동,과자점,127.020303,37.591247
1421,휴게음식점,피자뽀쪼(상월곡점),    ,서울특별시 성북구 상월곡동  101번지 상가 동아에코빌아파트-B01,월곡제2동,패스트푸드,127.045253,37.607733
1422,휴게음식점,고대북카페(Book cafe),서울특별시 성북구 인촌로 99-14 (안암동5가타이거프라자 지하1층),서울특별시 성북구 안암동5가  1번지 2호  타이거프라자 지하1층,안암동,일반조리판매,127.035135,37.58872
1423,휴게음식점,이삭토스트,서울특별시 성북구 오패산로 51 (하월곡동),서울특별시 성북구 하월곡동  76번지 7호  ,월곡제1동,일반조리판매,127.035431,37.607914
1424,휴게음식점,뚜레쥬르 아리랑고개점,    ,서울특별시 성북구 돈암동  636번지 상가 브라운스톤 돈암아파트-B104,돈암제2동,과자점,127.017817,37.597768
1425,휴게음식점,서울과자,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점 지하1층,길음제2동,과자점,127.029374,37.610307
1426,휴게음식점,(주)휴먼프라이스,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점 지하1층,길음제2동,일반조리판매,127.029374,37.610307
1427,휴게음식점,이삭토스트,서울특별시 성북구 삼선교로14길 81 (삼선동2가),서울특별시 성북구 삼선동2가  332번지  ,삼선동,일반조리판매,127.01062,37.584489
1428,휴게음식점,도미노피자(정릉점),서울특별시 성북구 보국문로 27 (정릉동),서울특별시 성북구 정릉동  408번지 11호  ,정릉제1동,패스트푸드,127.010367,37.606995
1429,휴게음식점,씨얀 크레페,    ,서울특별시 성북구 길음동  25번지 2호  신세계백화점 지하1층,길음제2동,과자점,127.029374,37.610307
1430,휴게음식점,시트러스 그린,    ,서울특별시 성북구 동선동1가  104번지  1층,동선동,기타 휴게음식점,127.017587,37.59281
1431,휴게음식점,성북동 맛고을,    ,서울특별시 성북구 성북동  278번지 3호  -4,성북동,일반조리판매,126.989818,37.594783
1432,휴게음식점,아모르,    ,서울특별시 성북구 길음동  938번지 1호  -3510-173,길음제2동,커피숍,127.028289,37.607531
1433,휴게음식점,바른생활샌드위치(한성대점),서울특별시 성북구 삼선교로14길 88-2 (삼선동2가),서울특별시 성북구 삼선동2가  289번지  ,삼선동,일반조리판매,127.010419,37.584262
1434,휴게음식점,엠(M)피자,서울특별시 성북구 장위로 131-1 (장위동),서울특별시 성북구 장위동  238번지 390호  ,장위제2동,패스트푸드,127.049411,37.617408
1435,휴게음식점,꼬지와 친구들(한성대점),    ,서울특별시 성북구 삼선동2가  46번지  ,삼선동,일반조리판매,127.009038,37.587675
1436,휴게음식점,파파존스피자(돈암점),서울특별시 성북구 동소문로 34 (동소문동3가연진빌딩 2층),서울특별시 성북구 동소문동3가  9번지  연진빌딩 2층,삼선동,패스트푸드,127.009905,37.5898
1437,휴게음식점,김밥뉴스,    ,서울특별시 성북구 보문동2가  100번지  ,보문동,일반조리판매,127.018949,37.585694
