,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
629,휴게음식점,은행커피숍,    ,서울특별시 강서구 방화동  564번지 76호  ,방화제2동,다방,126.811319,37.571451
630,휴게음식점,필,    ,서울특별시 강서구 방화동  599번지 14호  ,방화제2동,다방,126.811245,37.567567
631,휴게음식점,블루원두커피전문점,    ,서울특별시 강서구 화곡동  1068번지 31호  ,화곡제3동,다방,126.83426,37.54054
632,휴게음식점,나다나엘,    ,서울특별시 강서구 화곡동  1075번지 1호  ,화곡제1동,다방,126.839884,37.541253
633,휴게음식점,그린숍,    ,서울특별시 강서구 방화동  249번지 91호  ,방화제1동,다방,126.813642,37.569204
634,휴게음식점,웬커피숍,    ,서울특별시 강서구 가양동  193번지 3호  ,가양제1동,다방,126.840966,37.570809
635,휴게음식점,민커피숍,    ,서울특별시 강서구 가양동  1448번지 8호  (지상 2층),가양제1동,다방,126.851121,37.565529
636,휴게음식점,파리바게뜨화곡점,    ,서울특별시 강서구 화곡동  373번지 15호  ,화곡제1동,과자점,126.836079,37.535639
637,휴게음식점,한일다방,서울특별시 강서구 화곡로44가길 43 (화곡동),서울특별시 강서구 화곡동  981번지 15호  ,화곡제6동,다방,126.850071,37.549949
638,휴게음식점,크라운베이커리등촌2분점,    ,서울특별시 강서구 등촌동  3번지 1호 1층 경원빌딩-106,등촌제1동,과자점,126.847862,37.56474
639,휴게음식점,피터팬과자점,    ,서울특별시 강서구 방화동  567번지 29호  ,방화제1동,과자점,126.810479,37.570911
640,휴게음식점,밀리아스과자점,    ,서울특별시 강서구 방화동  593번지 111호  ,방화제2동,과자점,126.810399,37.568847
641,휴게음식점,대하다방,    ,서울특별시 강서구 화곡동  920번지 7호  ,화곡제1동,다방,126.843111,37.53013
642,휴게음식점,대지다방,    ,서울특별시 강서구 화곡동  842번지 6호  ,화곡제1동,과자점,126.85886,37.530905
643,휴게음식점,꼬뜨와꼬뜨,    ,서울특별시 강서구 화곡동  1007번지 2호  ,화곡제3동,다방,126.835029,37.547837
644,휴게음식점,희다방,    ,서울특별시 강서구 화곡동  94번지 9호  ,화곡본동,다방,126.845972,37.547143
645,휴게음식점,부길다방,    ,서울특별시 강서구 화곡동  778번지 8호  ,화곡제4동,다방,126.86262,37.532897
646,휴게음식점,동큐제과점,    ,서울특별시 강서구 등촌동  663번지 0호  ,등촌제3동,과자점,126.84526,37.558822
647,휴게음식점,고려당등촌점,    ,서울특별시 강서구 등촌동  691번지 1호  ,등촌제3동,과자점,126.844658,37.564808
